mass_A
t	x	y
1.717000000E1	8.884487448E0	1.113095823E1
1.718000000E1	2.094770502E1	1.164369684E1
1.719000000E1	3.290572745E1	1.291236487E1
1.720000000E1	4.477478256E1	1.473091001E1
1.721000000E1	5.645109723E1	1.690869278E1
1.722000000E1	6.789022275E1	1.923795143E1
1.723000000E1	8.005283042E1	2.273766671E1
1.724000000E1	9.081911678E1	2.587726657E1
1.725000000E1	1.017399374E2	2.964371115E1
1.726000000E1	1.121610449E2	3.405202702E1
1.727000000E1	1.219824260E2	3.818397508E1
1.728000000E1	1.316434344E2	4.250295751E1
1.729000000E1	1.411203221E2	4.706302781E1
1.730000000E1	1.500164857E2	5.191507469E1
1.731000000E1	1.587667698E2	5.666471318E1
1.732000000E1	1.671133570E2	6.135163868E1
1.733000000E1	1.750060956E2	6.622486317E1
1.734000000E1	1.823246813E2	7.125295440E1
1.735000000E1	1.892414329E2	7.614636221E1
1.736000000E1	1.959380652E2	8.071621103E1
1.737000000E1	2.023026862E2	8.523826714E1
1.738000000E1	2.082287405E2	8.946059598E1
1.739000000E1	2.136172862E2	9.399698325E1
1.740000000E1	2.185978255E2	9.857620151E1
1.741000000E1	2.232049610E2	1.021932171E2
1.742000000E1	2.261332177E2	1.078464855E2
1.743000000E1	2.311445111E2	1.123459048E2
1.744000000E1	2.362107433E2	1.140829749E2
1.745000000E1	2.396311075E2	1.175107133E2
1.746000000E1	2.426054909E2	1.200688002E2
1.747000000E1	2.454558117E2	1.236111869E2
1.748000000E1	2.481746442E2	1.253097839E2
1.749000000E1	2.504263437E2	1.274733521E2
1.750000000E1	2.522960022E2	1.291646892E2
1.751000000E1	2.535412055E2	1.312194368E2
1.752000000E1	2.546316805E2	1.324842779E2
1.753000000E1	2.554152487E2	1.333416566E2
1.754000000E1	2.563670167E2	1.338482355E2
1.755000000E1	2.564346918E2	1.342708894E2
1.756000000E1	2.564552540E2	1.344627547E2
1.757000000E1	2.563176858E2	1.342380469E2
1.758000000E1	2.555144046E2	1.343015219E2
1.759000000E1	2.545825720E2	1.335848653E2
1.760000000E1	2.533617904E2	1.323416436E2
1.761000000E1	2.516282346E2	1.313911032E2
1.762000000E1	2.494692339E2	1.300860634E2
1.763000000E1	2.474056926E2	1.284086788E2
1.764000000E1	2.451686078E2	1.261658381E2
1.765000000E1	2.424547557E2	1.240873902E2
1.766000000E1	2.393389564E2	1.209631584E2
1.767000000E1	2.361601970E2	1.182102079E2
1.768000000E1	2.324569306E2	1.153688336E2
1.769000000E1	2.276294454E2	1.128323650E2
1.770000000E1	2.231362266E2	1.091782657E2
1.771000000E1	2.193371061E2	1.053100162E2
1.772000000E1	2.140995968E2	1.011145822E2
1.773000000E1	2.091799981E2	9.669972396E1
1.774000000E1	2.034150281E2	9.236175321E1
1.775000000E1	1.972392707E2	8.801213268E1
1.776000000E1	1.911598211E2	8.333572274E1
1.777000000E1	1.842381286E2	7.875334382E1
1.778000000E1	1.772283812E2	7.420744580E1
1.779000000E1	1.699259581E2	6.921569768E1
1.780000000E1	1.623841499E2	6.441843406E1
1.781000000E1	1.542352233E2	5.930688751E1
1.782000000E1	1.460074574E2	5.427950663E1
1.783000000E1	1.369929985E2	4.971078991E1
1.784000000E1	1.280413955E2	4.524525496E1
1.785000000E1	1.182136280E2	4.109694989E1
1.786000000E1	1.080708560E2	3.701843712E1
1.787000000E1	9.795705815E1	3.318881088E1
1.788000000E1	8.708605548E1	2.974370648E1
1.789000000E1	7.653396200E1	2.691897019E1
1.790000000E1	6.511142963E1	2.435150970E1
1.791000000E1	5.365204576E1	2.172172231E1
1.792000000E1	4.271699858E1	2.004887917E1
1.793000000E1	3.096229094E1	1.899125778E1
1.794000000E1	1.946005367E1	1.792017167E1
1.795000000E1	7.677809824E0	1.780140686E1
1.796000000E1	-4.046411820E0	1.807026896E1
1.797000000E1	-1.539821532E1	1.826424341E1
1.798000000E1	-2.711448084E1	1.918993354E1
1.799000000E1	-3.836422066E1	2.050988781E1
1.800000000E1	-4.965366734E1	2.204274664E1
1.801000000E1	-6.051257675E1	2.418504936E1
1.802000000E1	-7.151439167E1	2.703482404E1
1.803000000E1	-8.193247090E1	2.999760366E1
1.804000000E1	-9.166609543E1	3.303143727E1
1.805000000E1	-1.016834752E2	3.628930279E1
1.806000000E1	-1.110543970E2	3.984214412E1
1.807000000E1	-1.195879636E2	4.341039153E1
1.808000000E1	-1.286669510E2	4.717998078E1
1.809000000E1	-1.373851163E2	5.141513057E1
1.810000000E1	-1.457538214E2	5.525779808E1
1.811000000E1	-1.536778152E2	5.934194340E1
1.812000000E1	-1.616798247E2	6.398344122E1
1.813000000E1	-1.687633560E2	6.829533566E1
1.814000000E1	-1.756497953E2	7.260685746E1
1.815000000E1	-1.827047653E2	7.705563680E1
1.816000000E1	-1.888437660E2	8.124960528E1
1.817000000E1	-1.947148714E2	8.546586198E1
1.818000000E1	-2.001297082E2	8.919792905E1
1.819000000E1	-2.049891681E2	9.318158887E1
1.820000000E1	-2.098737162E2	9.724102185E1
1.821000000E1	-2.139992202E2	1.004593324E2
1.822000000E1	-2.179074805E2	1.037229723E2
1.823000000E1	-2.219455743E2	1.070971664E2
1.824000000E1	-2.251559268E2	1.101198054E2
1.825000000E1	-2.280572633E2	1.131273149E2
1.826000000E1	-2.309638092E2	1.158995817E2
1.827000000E1	-2.336970020E2	1.184280302E2
1.828000000E1	-2.360817635E2	1.201996689E2
1.829000000E1	-2.379423362E2	1.216023587E2
1.830000000E1	-2.398155962E2	1.225401590E2
1.831000000E1	-2.412716397E2	1.231654507E2
1.832000000E1	-2.421785199E2	1.237177403E2
1.833000000E1	-2.429957193E2	1.237501594E2
1.834000000E1	-2.437626835E2	1.235080611E2
1.835000000E1	-2.441543775E2	1.235224802E2
1.836000000E1	-2.440532817E2	1.234092360E2
1.837000000E1	-2.439421787E2	1.233125296E2
1.838000000E1	-2.432425867E2	1.232862427E2
1.839000000E1	-2.421684928E2	1.228770348E2
1.840000000E1	-2.409530299E2	1.223106796E2
1.841000000E1	-2.395028810E2	1.207224316E2
1.842000000E1	-2.380221264E2	1.188111646E2
1.843000000E1	-2.359871675E2	1.168941620E2
1.844000000E1	-2.338576979E2	1.151304157E2
1.845000000E1	-2.309861857E2	1.122987090E2
1.846000000E1	-2.279750872E2	1.101198168E2
1.847000000E1	-2.248017151E2	1.073724298E2
1.848000000E1	-2.211598449E2	1.040736872E2
1.849000000E1	-2.170993536E2	1.009274749E2
1.850000000E1	-2.128708267E2	9.788655675E1
1.851000000E1	-2.079788190E2	9.432354772E1
1.852000000E1	-2.028835545E2	9.038425903E1
1.853000000E1	-1.978078237E2	8.686692055E1
1.854000000E1	-1.918656176E2	8.259851696E1
1.855000000E1	-1.858156132E2	7.827839811E1
1.856000000E1	-1.795358307E2	7.437669558E1
1.857000000E1	-1.728060304E2	6.965525845E1
1.858000000E1	-1.657814703E2	6.518299647E1
1.859000000E1	-1.586229720E2	6.115384053E1
1.860000000E1	-1.508216844E2	5.690490590E1
1.861000000E1	-1.426920930E2	5.303411302E1
1.862000000E1	-1.341850779E2	4.872490720E1
1.863000000E1	-1.250687584E2	4.476288290E1
1.864000000E1	-1.156856285E2	4.123815365E1
1.865000000E1	-1.066345229E2	3.773244502E1
1.866000000E1	-9.668772024E1	3.357923496E1
1.867000000E1	-8.656740117E1	3.101456327E1
1.868000000E1	-7.667246772E1	2.761271172E1
1.869000000E1	-6.673936994E1	2.488913807E1
1.870000000E1	-5.644636733E1	2.228596770E1
1.871000000E1	-4.549152950E1	1.982058958E1
1.872000000E1	-3.447727068E1	1.774382463E1
1.873000000E1	-2.324738895E1	1.628918903E1
1.874000000E1	-1.231306777E1	1.512860241E1
1.875000000E1	-1.251289727E0	1.476457569E1
1.876000000E1	9.796573046E0	1.484252952E1
1.877000000E1	2.086167126E1	1.558609290E1
1.878000000E1	3.193184244E1	1.693174520E1
1.879000000E1	4.280090921E1	1.805891100E1
1.880000000E1	5.365257564E1	1.938035369E1
1.881000000E1	6.480634141E1	2.105322369E1
1.882000000E1	7.544215989E1	2.366255163E1
1.883000000E1	8.581193653E1	2.692711485E1
1.884000000E1	9.584893374E1	2.992134158E1
1.885000000E1	1.059296511E2	3.329954943E1
1.886000000E1	1.150815451E2	3.699435878E1
1.887000000E1	1.239674363E2	4.099929011E1
1.888000000E1	1.325689689E2	4.494269680E1
1.889000000E1	1.411473455E2	4.939836170E1
1.890000000E1	1.491121221E2	5.347968265E1
1.891000000E1	1.568769427E2	5.741535776E1
1.892000000E1	1.641279207E2	6.190065703E1
1.893000000E1	1.711674560E2	6.634843646E1
1.894000000E1	1.780280611E2	7.056260096E1
1.895000000E1	1.841335093E2	7.479053304E1
1.896000000E1	1.901421689E2	7.912428955E1
1.897000000E1	1.954898716E2	8.351432931E1
1.898000000E1	2.003296628E2	8.728331580E1
1.899000000E1	2.051749633E2	9.099295336E1
1.900000000E1	2.093596302E2	9.512740023E1
1.901000000E1	2.135552390E2	9.866347423E1
1.902000000E1	2.173445163E2	1.014766503E2
1.903000000E1	2.211392894E2	1.042734082E2
1.904000000E1	2.244134717E2	1.067279163E2
1.905000000E1	2.265526203E2	1.094924195E2
1.906000000E1	2.290653198E2	1.115437043E2
1.907000000E1	2.314067288E2	1.133948413E2
1.908000000E1	2.334364611E2	1.150694730E2
1.909000000E1	2.353041615E2	1.164124123E2
1.910000000E1	2.363865559E2	1.179336402E2
1.911000000E1	2.373819684E2	1.191533314E2
1.912000000E1	2.384099386E2	1.194550518E2
1.913000000E1	2.391962285E2	1.193187583E2
1.914000000E1	2.394398985E2	1.194937178E2
1.915000000E1	2.393576973E2	1.193487008E2
1.916000000E1	2.391052980E2	1.189772052E2
1.917000000E1	2.383514623E2	1.190967669E2
1.918000000E1	2.373861652E2	1.182922202E2
1.919000000E1	2.361687043E2	1.168627420E2
1.920000000E1	2.344294712E2	1.161213441E2
1.921000000E1	2.325539642E2	1.145331741E2
1.922000000E1	2.295683603E2	1.131389894E2
1.923000000E1	2.271259938E2	1.106903745E2
1.924000000E1	2.251305106E2	1.073087473E2
1.925000000E1	2.222738420E2	1.053258428E2
1.926000000E1	2.184224860E2	1.023310556E2
1.927000000E1	2.144198387E2	9.927925455E1
1.928000000E1	2.102213371E2	9.610149143E1
1.929000000E1	2.061914314E2	9.233857434E1
1.930000000E1	2.012125167E2	8.891099510E1
1.931000000E1	1.962412342E2	8.525822906E1
1.932000000E1	1.910695935E2	8.120068425E1
1.933000000E1	1.855711519E2	7.736367745E1
1.934000000E1	1.792209861E2	7.320080193E1
1.935000000E1	1.731204547E2	6.859679742E1
1.936000000E1	1.662730830E2	6.424722283E1
1.937000000E1	1.590237117E2	5.991362980E1
1.938000000E1	1.519760762E2	5.556729669E1
1.939000000E1	1.441026427E2	5.117731967E1
1.940000000E1	1.360472110E2	4.699894944E1
1.941000000E1	1.275381564E2	4.289414225E1
1.942000000E1	1.190664371E2	3.912821448E1
1.943000000E1	1.100094376E2	3.533337532E1
1.944000000E1	1.003073197E2	3.200793497E1
1.945000000E1	9.006082949E1	2.891053951E1
1.946000000E1	8.084824278E1	2.611948891E1
1.947000000E1	6.913324936E1	2.508177057E1
1.948000000E1	5.908946795E1	2.220650914E1
1.949000000E1	4.879922896E1	2.017119034E1
1.950000000E1	3.793254944E1	1.911349771E1
1.951000000E1	2.740400279E1	1.758727326E1
1.952000000E1	1.681609565E1	1.731182679E1
1.953000000E1	5.816086385E0	1.713323087E1
1.954000000E1	-5.121757540E0	1.742604996E1
1.955000000E1	-1.603385779E1	1.823468054E1
1.956000000E1	-2.666850308E1	1.879398398E1
1.957000000E1	-3.729282857E1	2.100661153E1
1.958000000E1	-4.741130131E1	2.251895577E1
1.959000000E1	-5.754699470E1	2.413926337E1
1.960000000E1	-6.756806403E1	2.678077926E1
1.961000000E1	-7.660933194E1	2.920291067E1
1.962000000E1	-8.633781408E1	3.288027560E1
1.963000000E1	-9.481798944E1	3.407139975E1
1.964000000E1	-1.045245527E2	3.887639110E1
1.965000000E1	-1.127442308E2	4.195964622E1
1.966000000E1	-1.206722557E2	4.527603547E1
1.967000000E1	-1.286124421E2	4.849678817E1
1.968000000E1	-1.366049563E2	5.224588602E1
1.969000000E1	-1.437184699E2	5.551074738E1
1.970000000E1	-1.507712257E2	5.905944023E1
1.971000000E1	-1.576890823E2	6.310491219E1
1.972000000E1	-1.637495104E2	6.660589928E1
1.973000000E1	-1.698225209E2	7.006291970E1
1.974000000E1	-1.757591456E2	7.394915612E1
1.975000000E1	-1.808763032E2	7.731810157E1
1.976000000E1	-1.858487229E2	8.057644380E1
1.977000000E1	-1.907958929E2	8.410597695E1
1.978000000E1	-1.950671553E2	8.695547601E1
1.979000000E1	-1.989224265E2	9.015175500E1
1.980000000E1	-2.028436501E2	9.322093822E1
1.981000000E1	-2.059900871E2	9.553670762E1
1.982000000E1	-2.089842894E2	9.774144357E1
1.983000000E1	-2.118564499E2	1.000733126E2
1.984000000E1	-2.143292866E2	1.019728317E2
1.985000000E1	-2.164120049E2	1.038396699E2
1.986000000E1	-2.179263912E2	1.057472861E2
1.987000000E1	-2.197412314E2	1.070924966E2
1.988000000E1	-2.209864277E2	1.083292870E2
1.989000000E1	-2.219748125E2	1.092362623E2
1.990000000E1	-2.228804234E2	1.102218288E2
1.991000000E1	-2.232776290E2	1.102719894E2
1.992000000E1	-2.232291931E2	1.103665244E2
1.993000000E1	-2.229688955E2	1.103111520E2
1.994000000E1	-2.228274869E2	1.103155056E2
1.995000000E1	-2.220660576E2	1.095688607E2
1.996000000E1	-2.209637455E2	1.084406144E2
1.997000000E1	-2.198748946E2	1.074271470E2
1.998000000E1	-2.184679780E2	1.066009132E2
1.999000000E1	-2.169154204E2	1.046759093E2
2.000000000E1	-2.148813067E2	1.028048432E2
2.001000000E1	-2.125945883E2	1.014752622E2
2.002000000E1	-2.100005866E2	9.887980284E1
2.003000000E1	-2.069271079E2	9.688565984E1
2.004000000E1	-2.037726954E2	9.470451737E1
2.005000000E1	-1.999826539E2	9.113933483E1
2.006000000E1	-1.959658602E2	8.829008373E1
2.007000000E1	-1.917818982E2	8.538430127E1
2.008000000E1	-1.875747420E2	8.287610444E1
2.009000000E1	-1.827197139E2	7.960771198E1
2.010000000E1	-1.777364465E2	7.612452487E1
2.011000000E1	-1.725681996E2	7.335725243E1
2.012000000E1	-1.667339081E2	6.936333431E1
2.013000000E1	-1.606813696E2	6.552993250E1
2.014000000E1	-1.545926694E2	6.209207785E1
2.015000000E1	-1.477224411E2	5.811475892E1
2.016000000E1	-1.406994742E2	5.479562519E1
2.017000000E1	-1.335505340E2	5.194219732E1
2.018000000E1	-1.257263311E2	4.774735957E1
2.019000000E1	-1.175945516E2	4.450734455E1
2.020000000E1	-1.095540511E2	4.110631257E1
2.021000000E1	-1.006811687E2	3.626863369E1
2.022000000E1	-9.136587782E1	3.291270882E1
2.023000000E1	-8.246731806E1	3.134581679E1
2.024000000E1	-7.325135132E1	2.824125545E1
2.025000000E1	-6.438861882E1	2.578974646E1
2.026000000E1	-5.446848873E1	2.308004585E1
2.027000000E1	-4.435029146E1	2.100790840E1
2.028000000E1	-3.438670526E1	1.964404888E1
2.029000000E1	-2.422917633E1	1.874251297E1
2.030000000E1	-1.420287916E1	1.813477147E1
2.031000000E1	-4.180086157E0	1.789694887E1
2.032000000E1	6.616639961E0	1.697683022E1
2.033000000E1	1.681735822E1	1.786576671E1
2.034000000E1	2.767956944E1	1.788121385E1
2.035000000E1	3.781615154E1	1.908081621E1
2.036000000E1	4.804474230E1	2.040999700E1
2.037000000E1	5.749570379E1	2.169148456E1
2.038000000E1	6.791087554E1	2.420192689E1
2.039000000E1	7.828969279E1	2.647601014E1
2.040000000E1	8.698383138E1	2.893067351E1
2.041000000E1	9.601375313E1	3.203716539E1
2.042000000E1	1.050875173E2	3.518499877E1
2.043000000E1	1.139427185E2	3.830790447E1
2.044000000E1	1.220672195E2	4.208411025E1
2.045000000E1	1.299883746E2	4.578704980E1
2.046000000E1	1.374068425E2	5.015941825E1
2.047000000E1	1.443255522E2	5.415348358E1
2.048000000E1	1.511262377E2	5.809037117E1
2.049000000E1	1.577893440E2	6.192937069E1
2.050000000E1	1.641359941E2	6.610434471E1
2.051000000E1	1.701163276E2	7.013744269E1
2.052000000E1	1.757202948E2	7.376563723E1
2.053000000E1	1.811123982E2	7.799627860E1
2.054000000E1	1.863326079E2	8.145376077E1
2.055000000E1	1.912777357E2	8.449184216E1
2.056000000E1	1.956472449E2	8.763624218E1
2.057000000E1	1.993957140E2	9.043881837E1
2.058000000E1	2.032657112E2	9.318523992E1
2.059000000E1	2.064863129E2	9.616311917E1
2.060000000E1	2.095193652E2	9.848643274E1
2.061000000E1	2.122790220E2	1.003673928E2
2.062000000E1	2.147276569E2	1.023429280E2
2.063000000E1	2.164730127E2	1.042428570E2
2.064000000E1	2.183242938E2	1.056376103E2
2.065000000E1	2.198881566E2	1.069290721E2
2.066000000E1	2.209822137E2	1.077602013E2
2.067000000E1	2.220854573E2	1.085284113E2
2.068000000E1	2.227833311E2	1.091619733E2
2.069000000E1	2.230313132E2	1.094756915E2
2.070000000E1	2.232926617E2	1.096238247E2
2.071000000E1	2.231641314E2	1.095278654E2
2.072000000E1	2.225645576E2	1.093592851E2
2.073000000E1	2.218152163E2	1.087592081E2
2.074000000E1	2.206529249E2	1.078802915E2
2.075000000E1	2.193471029E2	1.067183845E2
2.076000000E1	2.175402233E2	1.055245088E2
2.077000000E1	2.155533784E2	1.040322649E2
2.078000000E1	2.133863122E2	1.023472244E2
2.079000000E1	2.107915968E2	1.004433854E2
2.080000000E1	2.077097032E2	9.832042520E1
2.081000000E1	2.046035925E2	9.583102692E1
2.082000000E1	2.013362266E2	9.267093312E1
2.083000000E1	1.973805453E2	8.999624258E1
2.084000000E1	1.933324061E2	8.722978056E1
2.085000000E1	1.889033360E2	8.395579109E1
2.086000000E1	1.843282868E2	8.110604923E1
2.087000000E1	1.794010748E2	7.755241157E1
2.088000000E1	1.741903445E2	7.368858149E1
2.089000000E1	1.683309773E2	7.027273658E1
2.090000000E1	1.623172277E2	6.649841953E1
2.091000000E1	1.561701174E2	6.255458321E1
2.092000000E1	1.492335110E2	5.898734049E1
2.093000000E1	1.422292689E2	5.535380047E1
2.094000000E1	1.351116280E2	5.151024043E1
2.095000000E1	1.273079215E2	4.820662665E1
2.096000000E1	1.193311214E2	4.465488326E1
2.097000000E1	1.111180052E2	4.120803608E1
2.098000000E1	1.023737713E2	3.815965803E1
2.099000000E1	9.316690966E1	3.516131185E1
2.100000000E1	8.420233348E1	3.323028809E1
2.101000000E1	7.448924578E1	3.118763496E1
2.102000000E1	6.498588022E1	2.866408397E1
2.103000000E1	5.510673567E1	2.624487865E1
2.104000000E1	4.514718612E1	2.469695154E1
2.105000000E1	3.502031746E1	2.312695397E1
2.106000000E1	2.491467604E1	2.219681328E1
2.107000000E1	1.488434422E1	2.166321928E1
2.108000000E1	4.831587262E0	2.125801350E1
2.109000000E1	-5.213349467E0	2.148536538E1
2.110000000E1	-1.524682207E1	2.206569697E1
2.111000000E1	-2.520760649E1	2.317539488E1
2.112000000E1	-3.521344176E1	2.434446112E1
2.113000000E1	-4.464518899E1	2.598767427E1
2.114000000E1	-5.410514177E1	2.799234332E1
2.115000000E1	-6.372711999E1	3.030347840E1
2.116000000E1	-7.174404026E1	3.387935583E1
2.117000000E1	-8.065517697E1	3.709186993E1
2.118000000E1	-8.902945514E1	3.940043231E1
2.119000000E1	-9.762958253E1	4.219838872E1
2.120000000E1	-1.056000516E2	4.525415213E1
2.121000000E1	-1.135041082E2	4.827094957E1
2.122000000E1	-1.212690414E2	5.137795055E1
2.123000000E1	-1.285919545E2	5.441936007E1
2.124000000E1	-1.356000621E2	5.744594989E1
2.125000000E1	-1.424346444E2	6.049010317E1
2.126000000E1	-1.488992518E2	6.359776497E1
2.127000000E1	-1.547338564E2	6.667007493E1
2.128000000E1	-1.604882968E2	6.932245888E1
2.129000000E1	-1.659757422E2	7.266934232E1
2.130000000E1	-1.707756191E2	7.557500149E1
2.131000000E1	-1.756316184E2	7.842414973E1
2.132000000E1	-1.799780434E2	8.152526158E1
2.133000000E1	-1.837825764E2	8.435441298E1
2.134000000E1	-1.876753147E2	8.699439406E1
2.135000000E1	-1.914856951E2	8.950216586E1
2.136000000E1	-1.947307597E2	9.197984450E1
2.137000000E1	-1.977839813E2	9.431598492E1
2.138000000E1	-2.005645164E2	9.626260259E1
2.139000000E1	-2.028748717E2	9.827381324E1
2.140000000E1	-2.048483467E2	1.001193501E2
2.141000000E1	-2.067399537E2	1.012966763E2
2.142000000E1	-2.083542997E2	1.023592987E2
2.143000000E1	-2.096165636E2	1.034227032E2
2.144000000E1	-2.105175379E2	1.042690635E2
2.145000000E1	-2.112691418E2	1.046198333E2
2.146000000E1	-2.114979616E2	1.049884904E2
2.147000000E1	-2.115737395E2	1.053382597E2
2.148000000E1	-2.114837794E2	1.052404475E2
2.149000000E1	-2.106659449E2	1.050337220E2
2.150000000E1	-2.098326144E2	1.044391166E2
2.151000000E1	-2.087325726E2	1.035042035E2
2.152000000E1	-2.075755320E2	1.023328666E2
2.153000000E1	-2.058075781E2	1.012026666E2
2.154000000E1	-2.038726123E2	9.961546035E1
2.155000000E1	-2.018215480E2	9.782062419E1
2.156000000E1	-1.995458746E2	9.561659660E1
2.157000000E1	-1.967029757E2	9.359276974E1
2.158000000E1	-1.935858050E2	9.145396019E1
2.159000000E1	-1.900077868E2	8.931064521E1
2.160000000E1	-1.865543802E2	8.647934819E1
2.161000000E1	-1.826418809E2	8.362808271E1
2.162000000E1	-1.785686861E2	8.058032647E1
2.163000000E1	-1.736859192E2	7.799715848E1
2.164000000E1	-1.687240072E2	7.529613558E1
2.165000000E1	-1.635780164E2	7.210929915E1
2.166000000E1	-1.584713715E2	6.861829522E1
2.167000000E1	-1.525664640E2	6.537746353E1
2.168000000E1	-1.464577668E2	6.212585139E1
2.169000000E1	-1.404105074E2	5.864519115E1
2.170000000E1	-1.335492603E2	5.541355960E1
2.171000000E1	-1.265220872E2	5.227754234E1
2.172000000E1	-1.193527754E2	4.909166662E1
2.173000000E1	-1.118204960E2	4.614638764E1
2.174000000E1	-1.037419905E2	4.326626504E1
2.175000000E1	-9.542967222E1	4.021227439E1
2.176000000E1	-8.728991168E1	3.724419550E1
2.177000000E1	-7.884838383E1	3.634925570E1
2.178000000E1	-6.939880932E1	3.341427394E1
2.179000000E1	-6.072361147E1	3.070436149E1
2.180000000E1	-5.125340313E1	2.820163725E1
2.181000000E1	-4.213414235E1	2.619268467E1
2.182000000E1	-3.281770603E1	2.455919584E1
2.183000000E1	-2.337378881E1	2.310355616E1
2.184000000E1	-1.385471410E1	2.208479621E1
2.185000000E1	-4.253855728E0	2.126264374E1
2.186000000E1	5.576868891E0	2.093873405E1
2.187000000E1	1.508661408E1	2.109737488E1
2.188000000E1	2.475015366E1	2.139734040E1
2.189000000E1	3.423300169E1	2.219255367E1
2.190000000E1	4.363245593E1	2.318459894E1
2.191000000E1	5.307847844E1	2.462051234E1
2.192000000E1	6.210928074E1	2.616988001E1
2.193000000E1	7.093386748E1	2.838899368E1
2.194000000E1	7.964509226E1	3.239164113E1
2.195000000E1	8.839214178E1	3.415178108E1
2.196000000E1	9.654675511E1	3.669669702E1
2.197000000E1	1.043410784E2	3.926149462E1
2.198000000E1	1.120852209E2	4.216285452E1
2.199000000E1	1.194433676E2	4.528203170E1
2.200000000E1	1.263251016E2	4.829252078E1
2.201000000E1	1.331843915E2	5.133223613E1
2.202000000E1	1.396040253E2	5.446023129E1
2.203000000E1	1.455596656E2	5.752172172E1
2.204000000E1	1.513380521E2	6.047126607E1
2.205000000E1	1.570245020E2	6.349443041E1
2.206000000E1	1.623805828E2	6.659242925E1
