mass_A
t	x	y
5.220000000E0	3.383497622E-1	1.908147512E-1
5.230000000E0	3.512322898E-1	2.047483540E-1
5.240000000E0	3.632585143E-1	2.179113491E-1
5.250000000E0	3.745240913E-1	2.310198837E-1
5.260000000E0	3.853689050E-1	2.439768494E-1
5.270000000E0	3.958795504E-1	2.566867243E-1
5.280000000E0	4.057193242E-1	2.696250010E-1
5.290000000E0	4.148252077E-1	2.817556046E-1
5.300000000E0	4.237296803E-1	2.936199126E-1
5.310000000E0	4.321661162E-1	3.055941007E-1
5.320000000E0	4.399305319E-1	3.168949596E-1
5.330000000E0	4.474405379E-1	3.277694436E-1
5.340000000E0	4.546180699E-1	3.383620141E-1
5.350000000E0	4.612333216E-1	3.480623582E-1
5.360000000E0	4.674986682E-1	3.574038399E-1
5.370000000E0	4.735424619E-1	3.662236668E-1
5.380000000E0	4.788774983E-1	3.747153244E-1
5.390000000E0	4.833371727E-1	3.838018806E-1
5.400000000E0	4.886839686E-1	3.905212050E-1
5.410000000E0	4.934989592E-1	3.969191963E-1
5.420000000E0	4.975937309E-1	4.037081327E-1
5.430000000E0	5.014657169E-1	4.095963543E-1
5.440000000E0	5.049762456E-1	4.149461993E-1
5.450000000E0	5.079165598E-1	4.200158514E-1
5.460000000E0	5.107078198E-1	4.242767083E-1
5.470000000E0	5.128852091E-1	4.279249382E-1
5.480000000E0	5.149942019E-1	4.311537219E-1
5.490000000E0	5.168371350E-1	4.340264628E-1
5.500000000E0	5.183399630E-1	4.363382935E-1
5.510000000E0	5.195130941E-1	4.380375985E-1
5.520000000E0	5.203026042E-1	4.391200450E-1
5.530000000E0	5.207416362E-1	4.402381747E-1
5.540000000E0	5.209936328E-1	4.403498066E-1
5.550000000E0	5.214087844E-1	4.402831923E-1
5.560000000E0	5.212557518E-1	4.393666834E-1
5.570000000E0	5.204692563E-1	4.379300088E-1
5.580000000E0	5.191508598E-1	4.363798625E-1
5.590000000E0	5.177747644E-1	4.340070617E-1
5.600000000E0	5.157626384E-1	4.313406589E-1
5.610000000E0	5.135530605E-1	4.277822515E-1
5.620000000E0	5.112279473E-1	4.238733569E-1
5.630000000E0	5.081881512E-1	4.196195909E-1
5.640000000E0	5.050650766E-1	4.149413341E-1
5.650000000E0	5.014847775E-1	4.098509705E-1
5.660000000E0	4.977472779E-1	4.040678676E-1
5.670000000E0	4.938695676E-1	3.975241971E-1
5.680000000E0	4.888878726E-1	3.911015995E-1
5.690000000E0	4.836686642E-1	3.840069504E-1
5.700000000E0	4.789094276E-1	3.745207316E-1
5.710000000E0	4.734018257E-1	3.659322369E-1
5.720000000E0	4.674069513E-1	3.567354777E-1
5.730000000E0	4.609830619E-1	3.472844047E-1
5.740000000E0	4.540337192E-1	3.372858534E-1
5.750000000E0	4.467463133E-1	3.269356437E-1
5.760000000E0	4.389605854E-1	3.157520683E-1
5.770000000E0	4.308280066E-1	3.043526544E-1
5.780000000E0	4.221687792E-1	2.925995873E-1
5.790000000E0	4.128547299E-1	2.806217472E-1
5.800000000E0	4.032195034E-1	2.678990939E-1
5.810000000E0	3.930893402E-1	2.549889056E-1
5.820000000E0	3.819635405E-1	2.415355186E-1
5.830000000E0	3.704743692E-1	2.283401888E-1
5.840000000E0	3.582404853E-1	2.148135880E-1
5.850000000E0	3.454092213E-1	2.009124901E-1
5.860000000E0	3.320331630E-1	1.867563788E-1
5.870000000E0	3.175015508E-1	1.732359907E-1
5.880000000E0	3.029777768E-1	1.601777449E-1
5.890000000E0	2.881924309E-1	1.460392575E-1
5.900000000E0	2.717226266E-1	1.305902454E-1
5.910000000E0	2.548897742E-1	1.166830813E-1
5.920000000E0	2.370708472E-1	1.030076512E-1
5.930000000E0	2.183502907E-1	8.986256737E-2
5.940000000E0	1.990536482E-1	7.759300413E-2
5.950000000E0	1.788452154E-1	6.567296000E-2
5.960000000E0	1.576214051E-1	5.500339726E-2
5.970000000E0	1.354367211E-1	4.533445115E-2
5.980000000E0	1.122950633E-1	3.651422660E-2
5.990000000E0	8.883424200E-2	3.211903648E-2
6.000000000E0	6.445296170E-2	2.486388530E-2
6.010000000E0	4.012840840E-2	2.116865318E-2
6.020000000E0	1.551629273E-2	1.929701627E-2
6.030000000E0	-9.106120886E-3	1.923833135E-2
6.040000000E0	-3.370384623E-2	2.088742322E-2
6.050000000E0	-5.776845307E-2	2.420040136E-2
6.060000000E0	-8.171234560E-2	2.898939328E-2
6.070000000E0	-1.051354480E-1	3.713507346E-2
6.080000000E0	-1.280026794E-1	4.313616728E-2
6.090000000E0	-1.503806766E-1	5.156768223E-2
6.100000000E0	-1.721545348E-1	6.050063302E-2
6.110000000E0	-1.925593777E-1	7.020854699E-2
6.120000000E0	-2.125115548E-1	8.117302896E-2
6.130000000E0	-2.312851276E-1	9.276712747E-2
6.140000000E0	-2.489538312E-1	1.043981544E-1
6.150000000E0	-2.663616591E-1	1.164909629E-1
6.160000000E0	-2.830038896E-1	1.294029245E-1
6.170000000E0	-2.974137335E-1	1.433835384E-1
6.180000000E0	-3.130662814E-1	1.553406957E-1
6.190000000E0	-3.268376649E-1	1.697914307E-1
6.200000000E0	-3.408069233E-1	1.824469358E-1
6.210000000E0	-3.534415109E-1	1.956237833E-1
6.220000000E0	-3.651600782E-1	2.087386130E-1
6.230000000E0	-3.764179256E-1	2.215920602E-1
6.240000000E0	-3.868256994E-1	2.340143455E-1
6.250000000E0	-3.964975399E-1	2.463875827E-1
6.260000000E0	-4.062693399E-1	2.586513447E-1
6.270000000E0	-4.153306562E-1	2.704081474E-1
6.280000000E0	-4.239211770E-1	2.818814791E-1
6.290000000E0	-4.318144311E-1	2.928669014E-1
6.300000000E0	-4.392839693E-1	3.032744065E-1
6.310000000E0	-4.465595801E-1	3.133317468E-1
6.320000000E0	-4.532965655E-1	3.231633306E-1
6.330000000E0	-4.596220912E-1	3.324343650E-1
6.340000000E0	-4.656649619E-1	3.410736701E-1
6.350000000E0	-4.709621076E-1	3.489487101E-1
6.360000000E0	-4.760092910E-1	3.560574631E-1
6.370000000E0	-4.809841840E-1	3.634805194E-1
6.380000000E0	-4.856310413E-1	3.701836984E-1
6.390000000E0	-4.898150267E-1	3.762554548E-1
6.400000000E0	-4.934091410E-1	3.820702281E-1
6.410000000E0	-4.967714410E-1	3.878222376E-1
6.420000000E0	-5.004102230E-1	3.927086484E-1
6.430000000E0	-5.038533052E-1	3.966043547E-1
6.440000000E0	-5.063761452E-1	4.000102868E-1
6.450000000E0	-5.083407083E-1	4.031705275E-1
6.460000000E0	-5.099980249E-1	4.062468693E-1
6.470000000E0	-5.113301846E-1	4.080989517E-1
6.480000000E0	-5.123314825E-1	4.093160543E-1
6.490000000E0	-5.130851451E-1	4.102460537E-1
6.500000000E0	-5.135746880E-1	4.111982943E-1
6.510000000E0	-5.136245712E-1	4.114072629E-1
6.520000000E0	-5.135438239E-1	4.113202821E-1
6.530000000E0	-5.131758830E-1	4.103706012E-1
6.540000000E0	-5.123373999E-1	4.089512703E-1
6.550000000E0	-5.110325086E-1	4.074103722E-1
6.560000000E0	-5.096268589E-1	4.050815117E-1
6.570000000E0	-5.075346220E-1	4.024684658E-1
6.580000000E0	-5.055169601E-1	3.990779068E-1
6.590000000E0	-5.026504630E-1	3.960412671E-1
6.600000000E0	-4.990877942E-1	3.922214434E-1
6.610000000E0	-4.959389990E-1	3.871076539E-1
6.620000000E0	-4.926393199E-1	3.811094711E-1
6.630000000E0	-4.885305020E-1	3.750074612E-1
6.640000000E0	-4.842972269E-1	3.686808276E-1
6.650000000E0	-4.796240844E-1	3.617149438E-1
6.660000000E0	-4.744831941E-1	3.546233150E-1
6.670000000E0	-4.692728483E-1	3.470410987E-1
6.680000000E0	-4.634754031E-1	3.386624765E-1
6.690000000E0	-4.571123341E-1	3.295179157E-1
6.700000000E0	-4.505792552E-1	3.204417680E-1
6.710000000E0	-4.438096117E-1	3.107672492E-1
6.720000000E0	-4.368567205E-1	3.006554057E-1
6.730000000E0	-4.296268457E-1	2.902478167E-1
6.740000000E0	-4.216882473E-1	2.792362182E-1
6.750000000E0	-4.131007573E-1	2.677239547E-1
6.760000000E0	-4.040590068E-1	2.556447408E-1
6.770000000E0	-3.947931696E-1	2.435825302E-1
6.780000000E0	-3.849539846E-1	2.312985356E-1
6.790000000E0	-3.743433874E-1	2.182775478E-1
6.800000000E0	-3.627470498E-1	2.050778380E-1
6.810000000E0	-3.509523662E-1	1.921210178E-1
6.820000000E0	-3.383931209E-1	1.787500214E-1
6.830000000E0	-3.247957888E-1	1.658988812E-1
6.840000000E0	-3.107029822E-1	1.511541079E-1
6.850000000E0	-2.955058392E-1	1.380591830E-1
6.860000000E0	-2.806732356E-1	1.249329677E-1
6.870000000E0	-2.641880353E-1	1.125171370E-1
6.880000000E0	-2.467027121E-1	1.001971050E-1
6.890000000E0	-2.288729076E-1	8.854255051E-2
6.900000000E0	-2.100329558E-1	7.743009488E-2
6.910000000E0	-1.899446259E-1	6.670182445E-2
6.920000000E0	-1.696999607E-1	5.709770567E-2
6.930000000E0	-1.484592958E-1	4.848416883E-2
6.940000000E0	-1.259321583E-1	4.012924022E-2
6.950000000E0	-1.034025534E-1	3.571460081E-2
6.960000000E0	-8.069384609E-2	2.822797003E-2
6.970000000E0	-5.695844151E-2	2.401913705E-2
6.980000000E0	-3.351297253E-2	2.087130272E-2
6.990000000E0	-9.778752142E-3	1.952515792E-2
7.000000000E0	1.409862843E-2	1.971964124E-2
7.010000000E0	3.764313122E-2	2.154562430E-2
7.020000000E0	6.096195437E-2	2.469573472E-2
7.030000000E0	8.344081324E-2	3.092225459E-2
7.040000000E0	1.058848799E-1	3.616711549E-2
7.050000000E0	1.278548245E-1	4.392555957E-2
7.060000000E0	1.486125924E-1	5.249045897E-2
7.070000000E0	1.681660978E-1	6.199345430E-2
7.080000000E0	1.871203576E-1	7.246594231E-2
7.090000000E0	2.053526649E-1	8.370317212E-2
7.100000000E0	2.229189169E-1	9.535743114E-2
7.110000000E0	2.396320862E-1	1.073590167E-1
7.120000000E0	2.555918084E-1	1.198089975E-1
7.130000000E0	2.708944438E-1	1.318976009E-1
7.140000000E0	2.851759246E-1	1.459199195E-1
7.150000000E0	2.991359321E-1	1.583056132E-1
7.160000000E0	3.114707847E-1	1.700739948E-1
7.170000000E0	3.246777305E-1	1.817149485E-1
7.180000000E0	3.367978094E-1	1.941527269E-1
7.190000000E0	3.480445032E-1	2.064562777E-1
7.200000000E0	3.589699881E-1	2.182689189E-1
7.210000000E0	3.691885678E-1	2.299673017E-1
7.220000000E0	3.790167981E-1	2.413035702E-1
7.230000000E0	3.882569411E-1	2.523860769E-1
7.240000000E0	3.969717207E-1	2.630278086E-1
7.250000000E0	4.050703563E-1	2.733009404E-1
7.260000000E0	4.122749386E-1	2.830005538E-1
7.270000000E0	4.193145315E-1	2.923900640E-1
7.280000000E0	4.258415121E-1	3.016953759E-1
7.290000000E0	4.320780324E-1	3.101223768E-1
7.300000000E0	4.376562299E-1	3.182139492E-1
7.310000000E0	4.424848385E-1	3.255966097E-1
7.320000000E0	4.474353627E-1	3.327392919E-1
7.330000000E0	4.520208918E-1	3.397501838E-1
7.340000000E0	4.562172647E-1	3.458796945E-1
7.350000000E0	4.600336262E-1	3.518534936E-1
7.360000000E0	4.636443044E-1	3.572444088E-1
7.370000000E0	4.668377418E-1	3.624310347E-1
7.380000000E0	4.699686205E-1	3.667269711E-1
7.390000000E0	4.723224378E-1	3.708542782E-1
7.400000000E0	4.744445809E-1	3.743015188E-1
7.410000000E0	4.763326465E-1	3.773935323E-1
7.420000000E0	4.775425511E-1	3.798140910E-1
7.430000000E0	4.785297334E-1	3.816463368E-1
7.440000000E0	4.790792940E-1	3.824942271E-1
7.450000000E0	4.795481156E-1	3.835157713E-1
7.460000000E0	4.798776615E-1	3.837159274E-1
7.470000000E0	4.797679632E-1	3.836934335E-1
7.480000000E0	4.789990358E-1	3.828619561E-1
7.490000000E0	4.785016379E-1	3.819180113E-1
7.500000000E0	4.773728257E-1	3.800602991E-1
7.510000000E0	4.761472878E-1	3.775320153E-1
7.520000000E0	4.745092855E-1	3.746515299E-1
7.530000000E0	4.725858821E-1	3.712527499E-1
7.540000000E0	4.701999662E-1	3.674536269E-1
7.550000000E0	4.674214616E-1	3.631750537E-1
7.560000000E0	4.640315292E-1	3.582821598E-1
7.570000000E0	4.604471826E-1	3.528981553E-1
7.580000000E0	4.561605769E-1	3.471880859E-1
7.590000000E0	4.521390084E-1	3.411731256E-1
7.600000000E0	4.474850811E-1	3.342654773E-1
7.610000000E0	4.423132686E-1	3.270012963E-1
7.620000000E0	4.371169553E-1	3.193202468E-1
7.630000000E0	4.311449943E-1	3.109870844E-1
7.640000000E0	4.247420395E-1	3.018600388E-1
7.650000000E0	4.182540251E-1	2.927483030E-1
7.660000000E0	4.109163910E-1	2.830363709E-1
7.670000000E0	4.033113307E-1	2.730152324E-1
7.680000000E0	3.955823744E-1	2.627226326E-1
7.690000000E0	3.868793221E-1	2.517707971E-1
7.700000000E0	3.778894689E-1	2.403087473E-1
7.710000000E0	3.681647950E-1	2.289108486E-1
7.720000000E0	3.579488569E-1	2.175571675E-1
7.730000000E0	3.476050031E-1	2.060308671E-1
7.740000000E0	3.365021770E-1	1.937017520E-1
7.750000000E0	3.242868668E-1	1.812740838E-1
7.760000000E0	3.111141110E-1	1.693622379E-1
7.770000000E0	2.986976677E-1	1.573623426E-1
7.780000000E0	2.849780828E-1	1.458835306E-1
7.790000000E0	2.702263447E-1	1.313187079E-1
7.800000000E0	2.546496675E-1	1.192054316E-1
7.810000000E0	2.385806337E-1	1.068736864E-1
7.820000000E0	2.218318944E-1	9.502368014E-2
7.830000000E0	2.043642285E-1	8.369289349E-2
7.840000000E0	1.862868507E-1	7.271732170E-2
7.850000000E0	1.673222058E-1	6.236191042E-2
7.860000000E0	1.475681925E-1	5.292646605E-2
7.870000000E0	1.273017576E-1	4.466502500E-2
7.880000000E0	1.058267287E-1	3.704109122E-2
7.890000000E0	8.448600757E-2	3.227472135E-2
7.900000000E0	6.309033987E-2	2.704025162E-2
7.910000000E0	4.084714583E-2	2.352308928E-2
7.920000000E0	1.813619212E-2	2.136609822E-2
7.930000000E0	-4.609282402E-3	2.077177012E-2
7.940000000E0	-2.753634202E-2	2.159705734E-2
7.950000000E0	-5.002256960E-2	2.432848272E-2
7.960000000E0	-7.184739812E-2	2.797227824E-2
7.970000000E0	-9.407943676E-2	3.341374543E-2
7.980000000E0	-1.151957254E-1	3.972463690E-2
7.990000000E0	-1.361482739E-1	4.627197830E-2
8.000000000E0	-1.560086596E-1	5.392621988E-2
8.010000000E0	-1.758126436E-1	6.244100472E-2
8.020000000E0	-1.947476475E-1	7.144112897E-2
8.030000000E0	-2.128013338E-1	8.124646903E-2
8.040000000E0	-2.301650327E-1	9.159157982E-2
8.050000000E0	-2.466349895E-1	1.023877723E-1
8.060000000E0	-2.625396973E-1	1.136724128E-1
8.070000000E0	-2.778332247E-1	1.252229105E-1
8.080000000E0	-2.919964402E-1	1.370848245E-1
8.090000000E0	-3.054799054E-1	1.496436912E-1
8.100000000E0	-3.185359935E-1	1.605722567E-1
8.110000000E0	-3.298659265E-1	1.722208470E-1
8.120000000E0	-3.411919832E-1	1.835656414E-1
8.130000000E0	-3.518145251E-1	1.949537951E-1
8.140000000E0	-3.623215448E-1	2.061421297E-1
8.150000000E0	-3.719994556E-1	2.174359598E-1
8.160000000E0	-3.812947214E-1	2.282565390E-1
8.170000000E0	-3.897049652E-1	2.390433626E-1
8.180000000E0	-3.977252630E-1	2.489040221E-1
8.190000000E0	-4.052674122E-1	2.588936469E-1
8.200000000E0	-4.120880058E-1	2.680931483E-1
8.210000000E0	-4.189153687E-1	2.773770217E-1
8.220000000E0	-4.251716829E-1	2.863134747E-1
8.230000000E0	-4.306352276E-1	2.943250850E-1
8.240000000E0	-4.357889666E-1	3.018812804E-1
8.250000000E0	-4.406107294E-1	3.092256510E-1
8.260000000E0	-4.447955928E-1	3.158821205E-1
8.270000000E0	-4.483473336E-1	3.220405956E-1
8.280000000E0	-4.520578734E-1	3.277005908E-1
8.290000000E0	-4.555426004E-1	3.332379252E-1
8.300000000E0	-4.589952472E-1	3.379589778E-1
8.310000000E0	-4.619568547E-1	3.421010293E-1
8.320000000E0	-4.645040894E-1	3.457684813E-1
8.330000000E0	-4.669296624E-1	3.486625013E-1
8.340000000E0	-4.688756968E-1	3.512103511E-1
8.350000000E0	-4.708153483E-1	3.533987334E-1
8.360000000E0	-4.721564042E-1	3.554221280E-1
8.370000000E0	-4.732174879E-1	3.570429371E-1
8.380000000E0	-4.738025362E-1	3.581999936E-1
8.390000000E0	-4.742832766E-1	3.584610421E-1
8.400000000E0	-4.744801684E-1	3.584503653E-1
8.410000000E0	-4.742329452E-1	3.579691553E-1
8.420000000E0	-4.735336612E-1	3.571227750E-1
8.430000000E0	-4.723711258E-1	3.556993687E-1
8.440000000E0	-4.708760523E-1	3.534644060E-1
8.450000000E0	-4.693692600E-1	3.508859142E-1
8.460000000E0	-4.673740645E-1	3.479778739E-1
8.470000000E0	-4.648339210E-1	3.444037642E-1
8.480000000E0	-4.620224738E-1	3.402623844E-1
8.490000000E0	-4.590011557E-1	3.357445818E-1
8.500000000E0	-4.555684637E-1	3.306782471E-1
8.510000000E0	-4.518033953E-1	3.252509023E-1
8.520000000E0	-4.476446799E-1	3.193913138E-1
8.530000000E0	-4.431609927E-1	3.128149149E-1
8.540000000E0	-4.380986034E-1	3.056762345E-1
8.550000000E0	-4.328535619E-1	2.981526039E-1
8.560000000E0	-4.269791631E-1	2.901701532E-1
8.570000000E0	-4.204239965E-1	2.817590149E-1
8.580000000E0	-4.138763788E-1	2.728172899E-1
8.590000000E0	-4.066821880E-1	2.634677740E-1
8.600000000E0	-3.989406860E-1	2.539152145E-1
8.610000000E0	-3.910594882E-1	2.439578688E-1
8.620000000E0	-3.825653297E-1	2.337056110E-1
8.630000000E0	-3.735341332E-1	2.228704164E-1
8.640000000E0	-3.637744334E-1	2.115131182E-1
8.650000000E0	-3.535778825E-1	2.001087632E-1
8.660000000E0	-3.427273247E-1	1.885422830E-1
8.670000000E0	-3.311293431E-1	1.772867351E-1
8.680000000E0	-3.199972817E-1	1.666029431E-1
8.690000000E0	-3.069011992E-1	1.531618166E-1
8.700000000E0	-2.933820128E-1	1.416364383E-1
8.710000000E0	-2.796007005E-1	1.304450881E-1
8.720000000E0	-2.653960971E-1	1.191968968E-1
8.730000000E0	-2.503272207E-1	1.080189793E-1
8.740000000E0	-2.346103786E-1	9.722017616E-2
8.750000000E0	-2.176262294E-1	8.681862747E-2
8.760000000E0	-2.000753937E-1	7.666049072E-2
8.770000000E0	-1.820683625E-1	6.746084295E-2
8.780000000E0	-1.634330796E-1	5.883639589E-2
8.790000000E0	-1.440875604E-1	5.099585606E-2
8.800000000E0	-1.240870141E-1	4.355183125E-2
8.810000000E0	-1.037271867E-1	3.780118870E-2
8.820000000E0	-8.299894210E-2	3.133898672E-2
8.830000000E0	-6.154672557E-2	2.718242030E-2
8.840000000E0	-4.019003446E-2	2.430878202E-2
8.850000000E0	-1.830978010E-2	2.239703835E-2
8.860000000E0	3.168641467E-3	2.224148621E-2
8.870000000E0	2.412094415E-2	2.339227894E-2
8.880000000E0	4.531359083E-2	2.539534215E-2
8.890000000E0	6.696021860E-2	2.952865345E-2
8.900000000E0	8.762289675E-2	3.473482650E-2
8.910000000E0	1.076167757E-1	4.019244349E-2
8.920000000E0	1.271650900E-1	4.755819332E-2
8.930000000E0	1.460624584E-1	5.530081065E-2
8.940000000E0	1.640869886E-1	6.392128202E-2
8.950000000E0	1.817212408E-1	7.348537473E-2
8.960000000E0	1.981625986E-1	8.374227414E-2
8.970000000E0	2.137510559E-1	9.416844499E-2
8.980000000E0	2.293390206E-1	1.050699842E-1
8.990000000E0	2.434227933E-1	1.159551090E-1
9.000000000E0	2.571315119E-1	1.266982513E-1
9.010000000E0	2.700323270E-1	1.378315978E-1
9.020000000E0	2.824015007E-1	1.491651321E-1
9.030000000E0	2.999055824E-1	1.498191518E-1
9.040000000E0	3.112100845E-1	1.602507448E-1
9.050000000E0	3.221006547E-1	1.710449026E-1
9.060000000E0	3.325713311E-1	1.813340087E-1
9.070000000E0	3.424396653E-1	1.914317289E-1
9.080000000E0	3.514904653E-1	2.010091816E-1
9.090000000E0	3.602091449E-1	2.103210860E-1
9.100000000E0	3.681146960E-1	2.193372131E-1
9.110000000E0	3.757526575E-1	2.280164178E-1
9.120000000E0	3.831070065E-1	2.366525331E-1
9.130000000E0	3.901865771E-1	2.450406463E-1
9.140000000E0	3.968225543E-1	2.530391890E-1
9.150000000E0	4.029835564E-1	2.605105926E-1
9.160000000E0	4.084314262E-1	2.674582732E-1
9.170000000E0	4.133799605E-1	2.736268085E-1
9.180000000E0	4.182072009E-1	2.795747630E-1
9.190000000E0	4.227964412E-1	2.854820564E-1
9.200000000E0	4.270342461E-1	2.908679558E-1
9.210000000E0	4.308482122E-1	2.957634912E-1
9.220000000E0	4.341585735E-1	3.001195709E-1
9.230000000E0	4.371597011E-1	3.035978242E-1
9.240000000E0	4.397813111E-1	3.070493573E-1
9.250000000E0	4.420502665E-1	3.098931731E-1
9.260000000E0	4.437445651E-1	3.122052946E-1
9.270000000E0	4.449049154E-1	3.139402681E-1
9.280000000E0	4.458814241E-1	3.150933307E-1
9.290000000E0	4.464988398E-1	3.159921892E-1
9.300000000E0	4.464590954E-1	3.161779471E-1
9.310000000E0	4.461024909E-1	3.160732052E-1
9.320000000E0	4.457419863E-1	3.152917819E-1
9.330000000E0	4.447802051E-1	3.136840018E-1
9.340000000E0	4.435111987E-1	3.122658064E-1
9.350000000E0	4.419943310E-1	3.101939877E-1
9.360000000E0	4.399212912E-1	3.073655867E-1
9.370000000E0	4.374966980E-1	3.045582971E-1
9.380000000E0	4.346819841E-1	3.009866980E-1
9.390000000E0	4.319420084E-1	2.971598263E-1
9.400000000E0	4.283975307E-1	2.924269143E-1
9.410000000E0	4.246016730E-1	2.872821260E-1
9.420000000E0	4.206205580E-1	2.820333012E-1
9.430000000E0	4.158965175E-1	2.759146661E-1
9.440000000E0	4.108637490E-1	2.695370665E-1
9.450000000E0	4.056420400E-1	2.630743111E-1
9.460000000E0	3.996751749E-1	2.556104435E-1
9.470000000E0	3.933606918E-1	2.480550238E-1
9.480000000E0	3.867619288E-1	2.403711251E-1
9.490000000E0	3.794435333E-1	2.317756422E-1
9.500000000E0	3.717934367E-1	2.229381956E-1
9.510000000E0	3.639106994E-1	2.140811326E-1
9.520000000E0	3.553726476E-1	2.047520396E-1
9.530000000E0	3.464143650E-1	1.952190024E-1
9.540000000E0	3.367745234E-1	1.852294451E-1
9.550000000E0	3.264451151E-1	1.749793914E-1
9.560000000E0	3.159551956E-1	1.647407971E-1
9.570000000E0	3.050969242E-1	1.543948583E-1
9.580000000E0	2.935358291E-1	1.438198900E-1
9.590000000E0	2.788304891E-1	1.359120005E-1
9.600000000E0	2.683885205E-1	1.223651457E-1
9.610000000E0	2.548228638E-1	1.110586434E-1
9.620000000E0	2.407149680E-1	1.003653454E-1
9.630000000E0	2.257813357E-1	8.964679206E-2
9.640000000E0	2.103896077E-1	7.924459041E-2
9.650000000E0	1.941858501E-1	6.932656532E-2
9.660000000E0	1.775131744E-1	5.945096334E-2
9.670000000E0	1.599833980E-1	5.040242639E-2
9.680000000E0	1.417106964E-1	4.233785479E-2
9.690000000E0	1.226338958E-1	3.525616267E-2
9.700000000E0	1.028211961E-1	2.878781871E-2
9.710000000E0	8.160623362E-2	2.546022163E-2
9.720000000E0	6.197108187E-2	1.948648115E-2
9.730000000E0	4.145065406E-2	1.651701610E-2
9.740000000E0	2.041291371E-2	1.464315855E-2
9.750000000E0	-3.032329632E-4	1.404079546E-2
9.760000000E0	-2.120149325E-2	1.454653506E-2
9.770000000E0	-4.232316802E-2	1.637550817E-2
9.780000000E0	-6.270560847E-2	1.933781971E-2
9.790000000E0	-8.258632742E-2	2.330624313E-2
9.800000000E0	-1.006996395E-1	3.006223929E-2
9.810000000E0	-1.209329359E-1	3.392259710E-2
9.820000000E0	-1.397773068E-1	4.050472734E-2
9.830000000E0	-1.581335131E-1	4.764365264E-2
9.840000000E0	-1.759899552E-1	5.546538976E-2
9.850000000E0	-1.927315197E-1	6.380514387E-2
9.860000000E0	-2.090197989E-1	7.280561296E-2
9.870000000E0	-2.248165109E-1	8.193262989E-2
9.880000000E0	-2.399906135E-1	9.153884496E-2
9.890000000E0	-2.541501188E-1	1.015056645E-1
9.900000000E0	-2.678801880E-1	1.118066382E-1
9.910000000E0	-2.805525257E-1	1.220640977E-1
9.920000000E0	-2.920114385E-1	1.321115501E-1
9.930000000E0	-3.024109761E-1	1.444063618E-1
9.940000000E0	-3.141189206E-1	1.519779852E-1
9.950000000E0	-3.248535987E-1	1.621736843E-1
9.960000000E0	-3.348309867E-1	1.713294934E-1
9.970000000E0	-3.441875062E-1	1.812815122E-1
9.980000000E0	-3.532196417E-1	1.902136122E-1
9.990000000E0	-3.620256646E-1	1.991259467E-1
1.000000000E1	-3.700334607E-1	2.079960254E-1
1.001000000E1	-3.775909772E-1	2.165489529E-1
1.002000000E1	-3.846610974E-1	2.246839727E-1
1.003000000E1	-3.914238961E-1	2.323084707E-1
1.004000000E1	-3.976960745E-1	2.401838092E-1
1.005000000E1	-4.034321070E-1	2.474340859E-1
1.006000000E1	-4.090447187E-1	2.543481456E-1
1.007000000E1	-4.140912812E-1	2.606376283E-1
1.008000000E1	-4.182402392E-1	2.665978683E-1
