mass_A
t	x	y
5.240000000E0	5.333938588E-1	4.530539199E-1
5.250000000E0	5.350586089E-1	4.556853252E-1
5.260000000E0	5.364240148E-1	4.575556242E-1
5.270000000E0	5.374980295E-1	4.582184383E-1
5.280000000E0	5.377065224E-1	4.593731963E-1
5.290000000E0	5.380350895E-1	4.596641160E-1
5.300000000E0	5.375963664E-1	4.594537688E-1
5.310000000E0	5.375147850E-1	4.583413211E-1
5.320000000E0	5.365662755E-1	4.571226967E-1
5.330000000E0	5.351025711E-1	4.555392972E-1
5.340000000E0	5.337438366E-1	4.530929687E-1
5.350000000E0	5.314566609E-1	4.505795705E-1
5.360000000E0	5.293944170E-1	4.473270534E-1
5.370000000E0	5.264175901E-1	4.431048949E-1
5.380000000E0	5.237577136E-1	4.383428152E-1
5.390000000E0	5.203763988E-1	4.333236474E-1
5.400000000E0	5.161977909E-1	4.278601592E-1
5.410000000E0	5.123897032E-1	4.217148733E-1
5.420000000E0	5.080698059E-1	4.150691044E-1
5.430000000E0	5.035370255E-1	4.087752405E-1
5.440000000E0	4.985752544E-1	4.013508487E-1
5.450000000E0	4.933047369E-1	3.917489381E-1
5.460000000E0	4.855764653E-1	3.852109047E-1
5.470000000E0	4.812333668E-1	3.742801107E-1
5.480000000E0	4.747140347E-1	3.645697290E-1
5.490000000E0	4.670749732E-1	3.544874658E-1
5.500000000E0	4.598049360E-1	3.448512610E-1
5.510000000E0	4.520670651E-1	3.336385585E-1
5.520000000E0	4.436122385E-1	3.222933493E-1
5.530000000E0	4.347963364E-1	3.099285887E-1
5.540000000E0	4.254984661E-1	2.970550100E-1
5.550000000E0	4.157356200E-1	2.845210809E-1
5.560000000E0	4.054975781E-1	2.717224268E-1
5.570000000E0	3.949591382E-1	2.579882850E-1
5.580000000E0	3.840069394E-1	2.440911804E-1
5.590000000E0	3.718330236E-1	2.302964706E-1
5.600000000E0	3.591183167E-1	2.163028578E-1
5.610000000E0	3.461735463E-1	2.016453711E-1
5.620000000E0	3.323304533E-1	1.870733872E-1
5.630000000E0	3.177913900E-1	1.727952344E-1
5.640000000E0	3.026527608E-1	1.599158412E-1
5.650000000E0	2.865128400E-1	1.438989124E-1
5.660000000E0	2.695120885E-1	1.281481653E-1
5.670000000E0	2.519205109E-1	1.142837983E-1
5.680000000E0	2.337149448E-1	1.006126936E-1
5.690000000E0	2.146892038E-1	8.706391374E-2
5.700000000E0	1.942262683E-1	7.433196142E-2
5.710000000E0	1.728976263E-1	6.215808942E-2
5.720000000E0	1.510743604E-1	5.134977568E-2
5.730000000E0	1.285015075E-1	4.242433182E-2
5.740000000E0	1.047725201E-1	3.423936635E-2
5.750000000E0	8.060990405E-2	2.778642966E-2
5.760000000E0	5.597917676E-2	2.301914824E-2
5.770000000E0	3.076454887E-2	2.004090554E-2
5.780000000E0	5.484178619E-3	1.904165054E-2
5.790000000E0	-1.976916102E-2	1.978771480E-2
5.800000000E0	-4.493400691E-2	2.259069656E-2
5.810000000E0	-6.909147208E-2	2.668862051E-2
5.820000000E0	-9.363206101E-2	3.252158282E-2
5.830000000E0	-1.167954587E-1	4.002903852E-2
5.840000000E0	-1.395972108E-1	4.797975011E-2
5.850000000E0	-1.617284896E-1	5.686621313E-2
5.860000000E0	-1.830399269E-1	6.690173294E-2
5.870000000E0	-2.036929601E-1	7.768510463E-2
5.880000000E0	-2.234104754E-1	8.951959725E-2
5.890000000E0	-2.416984966E-1	1.019242887E-1
5.900000000E0	-2.587627295E-1	1.145991024E-1
5.910000000E0	-2.754754748E-1	1.271646546E-1
5.920000000E0	-2.907556780E-1	1.399513847E-1
5.930000000E0	-3.056304580E-1	1.531987033E-1
5.940000000E0	-3.195356892E-1	1.683107726E-1
5.950000000E0	-3.346696145E-1	1.808513183E-1
5.960000000E0	-3.475476642E-1	1.948035683E-1
5.970000000E0	-3.597038693E-1	2.083431787E-1
5.980000000E0	-3.715811740E-1	2.215257142E-1
5.990000000E0	-3.821830768E-1	2.346919842E-1
6.000000000E0	-3.924461785E-1	2.472216924E-1
6.010000000E0	-4.025116717E-1	2.594858867E-1
6.020000000E0	-4.120882636E-1	2.720857513E-1
6.030000000E0	-4.213728063E-1	2.840837980E-1
6.040000000E0	-4.298730362E-1	2.959324518E-1
6.050000000E0	-4.379111725E-1	3.070365661E-1
6.060000000E0	-4.454429084E-1	3.181508714E-1
6.070000000E0	-4.521866981E-1	3.283594644E-1
6.080000000E0	-4.588951836E-1	3.385278191E-1
6.090000000E0	-4.646644484E-1	3.473605732E-1
6.100000000E0	-4.695767359E-1	3.551227975E-1
6.110000000E0	-4.746983086E-1	3.625516003E-1
6.120000000E0	-4.794971728E-1	3.702248310E-1
6.130000000E0	-4.842588291E-1	3.775792444E-1
6.140000000E0	-4.892064349E-1	3.850666622E-1
6.150000000E0	-4.931234685E-1	3.914900337E-1
6.160000000E0	-4.962817450E-1	3.969604717E-1
6.170000000E0	-5.001796660E-1	4.030225498E-1
6.180000000E0	-5.026401466E-1	4.078571834E-1
6.190000000E0	-5.043277287E-1	4.118120631E-1
6.200000000E0	-5.070125606E-1	4.154058487E-1
6.210000000E0	-5.093984152E-1	4.189260416E-1
6.220000000E0	-5.111105533E-1	4.216456199E-1
6.230000000E0	-5.122314027E-1	4.240470139E-1
6.240000000E0	-5.129293344E-1	4.259550135E-1
6.250000000E0	-5.136187506E-1	4.268000380E-1
6.260000000E0	-5.140300327E-1	4.279197023E-1
6.270000000E0	-5.138513500E-1	4.281200168E-1
6.280000000E0	-5.132283709E-1	4.280213907E-1
6.290000000E0	-5.130963415E-1	4.277983967E-1
6.300000000E0	-5.122727501E-1	4.266034320E-1
6.310000000E0	-5.113586946E-1	4.251938029E-1
6.320000000E0	-5.106054986E-1	4.229761961E-1
6.330000000E0	-5.093486449E-1	4.203579928E-1
6.340000000E0	-5.072173962E-1	4.170692849E-1
6.350000000E0	-5.051582981E-1	4.133412547E-1
6.360000000E0	-5.037495811E-1	4.090835463E-1
6.370000000E0	-5.016776405E-1	4.045973778E-1
6.380000000E0	-4.985788748E-1	3.980043035E-1
6.390000000E0	-4.946265177E-1	3.917512594E-1
6.400000000E0	-4.906669625E-1	3.852211318E-1
6.410000000E0	-4.858799113E-1	3.778894484E-1
6.420000000E0	-4.816267332E-1	3.711643103E-1
6.430000000E0	-4.767364986E-1	3.632951202E-1
6.440000000E0	-4.708219897E-1	3.550026739E-1
6.450000000E0	-4.650783541E-1	3.468167886E-1
6.460000000E0	-4.592193612E-1	3.373011406E-1
6.470000000E0	-4.527638335E-1	3.274481233E-1
6.480000000E0	-4.459693943E-1	3.172588039E-1
6.490000000E0	-4.389451468E-1	3.062737476E-1
6.500000000E0	-4.313057159E-1	2.948602954E-1
6.510000000E0	-4.230681610E-1	2.831966905E-1
6.520000000E0	-4.141290568E-1	2.718256563E-1
6.530000000E0	-4.049934705E-1	2.595212501E-1
6.540000000E0	-3.955133643E-1	2.467506030E-1
6.550000000E0	-3.849603496E-1	2.341033734E-1
6.560000000E0	-3.739189645E-1	2.211175334E-1
6.570000000E0	-3.621998096E-1	2.078874166E-1
6.580000000E0	-3.498010701E-1	1.940535071E-1
6.590000000E0	-3.368604082E-1	1.803524935E-1
6.600000000E0	-3.223393907E-1	1.672882975E-1
6.610000000E0	-3.090987029E-1	1.527891561E-1
6.620000000E0	-2.937239430E-1	1.390517766E-1
6.630000000E0	-2.783825175E-1	1.254560490E-1
6.640000000E0	-2.614769562E-1	1.131489958E-1
6.650000000E0	-2.437601596E-1	1.007235303E-1
6.660000000E0	-2.251557771E-1	8.856339564E-2
6.670000000E0	-2.059968203E-1	7.707638209E-2
6.680000000E0	-1.861388824E-1	6.665191873E-2
6.690000000E0	-1.657936377E-1	5.699783655E-2
6.700000000E0	-1.448766676E-1	4.792978158E-2
6.710000000E0	-1.220717383E-1	3.955347425E-2
6.720000000E0	-9.935210682E-2	3.281273616E-2
6.730000000E0	-7.661670564E-2	2.651287369E-2
6.740000000E0	-5.283327518E-2	2.204676288E-2
6.750000000E0	-2.888292985E-2	1.888914985E-2
6.760000000E0	-4.935889014E-3	1.753467603E-2
6.770000000E0	1.922925456E-2	1.773652898E-2
6.780000000E0	4.297822121E-2	1.981732829E-2
6.790000000E0	6.640554353E-2	2.341829724E-2
6.800000000E0	8.976127579E-2	2.957547829E-2
6.810000000E0	1.122366904E-1	3.522206219E-2
6.820000000E0	1.345044916E-1	4.295146443E-2
6.830000000E0	1.559748043E-1	5.182508107E-2
6.840000000E0	1.762355519E-1	6.159116895E-2
6.850000000E0	1.954117477E-1	7.257042456E-2
6.860000000E0	2.133924785E-1	8.437062241E-2
6.870000000E0	2.303681238E-1	9.584410396E-2
6.880000000E0	2.468917110E-1	1.080967006E-1
6.890000000E0	2.628759363E-1	1.207193149E-1
6.900000000E0	2.771000893E-1	1.344710200E-1
6.910000000E0	2.924710929E-1	1.476576563E-1
6.920000000E0	3.059262854E-1	1.619137762E-1
6.930000000E0	3.193724060E-1	1.734266997E-1
6.940000000E0	3.321463088E-1	1.861514690E-1
6.950000000E0	3.438735863E-1	1.988923197E-1
6.960000000E0	3.551526828E-1	2.113909757E-1
6.970000000E0	3.663272037E-1	2.234730721E-1
6.980000000E0	3.761827322E-1	2.350615562E-1
6.990000000E0	3.854378239E-1	2.467544592E-1
7.000000000E0	3.940904301E-1	2.580011050E-1
7.010000000E0	4.028019189E-1	2.683171126E-1
7.020000000E0	4.107154216E-1	2.786940771E-1
7.030000000E0	4.179617848E-1	2.881267409E-1
7.040000000E0	4.252247648E-1	2.969570136E-1
7.050000000E0	4.321851508E-1	3.061850718E-1
7.060000000E0	4.388663299E-1	3.146822169E-1
7.070000000E0	4.453364119E-1	3.233277942E-1
7.080000000E0	4.515426255E-1	3.310488967E-1
7.090000000E0	4.570831736E-1	3.389027784E-1
7.100000000E0	4.621074765E-1	3.452318875E-1
7.110000000E0	4.668935662E-1	3.511942872E-1
7.120000000E0	4.710220447E-1	3.575516594E-1
7.130000000E0	4.749198414E-1	3.636770176E-1
7.140000000E0	4.785902530E-1	3.680048089E-1
7.150000000E0	4.812578914E-1	3.728300527E-1
7.160000000E0	4.832991870E-1	3.774376518E-1
7.170000000E0	4.847734736E-1	3.815166339E-1
7.180000000E0	4.869401589E-1	3.850183111E-1
7.190000000E0	4.892147638E-1	3.874888132E-1
7.200000000E0	4.913865449E-1	3.892704715E-1
7.210000000E0	4.924133760E-1	3.902658859E-1
7.220000000E0	4.935472403E-1	3.907597202E-1
7.230000000E0	4.939643099E-1	3.907903620E-1
7.240000000E0	4.936518677E-1	3.903628954E-1
7.250000000E0	4.933056418E-1	3.901502705E-1
7.260000000E0	4.922213517E-1	3.896778164E-1
7.270000000E0	4.907700800E-1	3.889008990E-1
7.280000000E0	4.887721021E-1	3.871828670E-1
7.290000000E0	4.862633146E-1	3.850044615E-1
7.300000000E0	4.837765275E-1	3.818370246E-1
7.310000000E0	4.813606709E-1	3.777073198E-1
7.320000000E0	4.786092365E-1	3.729728089E-1
7.330000000E0	4.755824386E-1	3.677303613E-1
7.340000000E0	4.719585308E-1	3.626125283E-1
7.350000000E0	4.681212640E-1	3.563447624E-1
7.360000000E0	4.635006021E-1	3.500751628E-1
7.370000000E0	4.586127012E-1	3.437719569E-1
7.380000000E0	4.536084324E-1	3.364046737E-1
7.390000000E0	4.478015045E-1	3.284652295E-1
7.400000000E0	4.420760585E-1	3.202048389E-1
7.410000000E0	4.357396552E-1	3.111883116E-1
7.420000000E0	4.288027644E-1	3.017508493E-1
7.430000000E0	4.218186495E-1	2.921181314E-1
7.440000000E0	4.142723719E-1	2.821779438E-1
7.450000000E0	4.062837975E-1	2.717224883E-1
7.460000000E0	3.979674887E-1	2.609395530E-1
7.470000000E0	3.889829282E-1	2.502081943E-1
7.480000000E0	3.801369973E-1	2.384752370E-1
7.490000000E0	3.702222413E-1	2.267408288E-1
7.500000000E0	3.600119191E-1	2.144789882E-1
7.510000000E0	3.486757663E-1	2.022834826E-1
7.520000000E0	3.372464743E-1	1.899992036E-1
7.530000000E0	3.249080614E-1	1.775611161E-1
7.540000000E0	3.122326517E-1	1.650793428E-1
7.550000000E0	2.986290544E-1	1.517586489E-1
7.560000000E0	2.828061447E-1	1.413185890E-1
7.570000000E0	2.697173963E-1	1.264242066E-1
7.580000000E0	2.540342999E-1	1.133057093E-1
7.590000000E0	2.380061099E-1	1.009517999E-1
7.600000000E0	2.204776531E-1	8.908651697E-2
7.610000000E0	2.028061485E-1	7.785219300E-2
7.620000000E0	1.839723297E-1	6.670246124E-2
7.630000000E0	1.645622088E-1	5.622285787E-2
7.640000000E0	1.447799198E-1	4.727593646E-2
7.650000000E0	1.236762816E-1	3.841763023E-2
7.660000000E0	1.016535749E-1	3.118416485E-2
7.670000000E0	7.963751177E-2	2.551251779E-2
7.680000000E0	5.692393863E-2	2.112400752E-2
7.690000000E0	3.395193678E-2	1.826911280E-2
7.700000000E0	1.144172606E-2	1.687677728E-2
7.710000000E0	-1.125040102E-2	1.670134152E-2
7.720000000E0	-3.411343084E-2	1.854422044E-2
7.730000000E0	-5.643343256E-2	2.176994493E-2
7.740000000E0	-7.900536104E-2	2.629066337E-2
7.750000000E0	-1.001946335E-1	3.298977719E-2
7.760000000E0	-1.214699093E-1	3.907449747E-2
7.770000000E0	-1.421531630E-1	4.673735091E-2
7.780000000E0	-1.621596239E-1	5.517097545E-2
7.790000000E0	-1.811232698E-1	6.434031578E-2
7.800000000E0	-1.995536253E-1	7.424236482E-2
7.810000000E0	-2.175200901E-1	8.447327264E-2
7.820000000E0	-2.341081333E-1	9.560077593E-2
7.830000000E0	-2.501709779E-1	1.069739520E-1
7.840000000E0	-2.654727581E-1	1.184949949E-1
7.850000000E0	-2.802276646E-1	1.306122898E-1
7.860000000E0	-2.930655171E-1	1.424823930E-1
7.870000000E0	-3.050027799E-1	1.537896085E-1
7.880000000E0	-3.169774383E-1	1.665800100E-1
7.890000000E0	-3.295096378E-1	1.765480211E-1
7.900000000E0	-3.408565452E-1	1.875734140E-1
7.910000000E0	-3.515102014E-1	1.989359953E-1
7.920000000E0	-3.613300839E-1	2.102071899E-1
7.930000000E0	-3.707653460E-1	2.216014067E-1
7.940000000E0	-3.796800742E-1	2.321006470E-1
7.950000000E0	-3.885648013E-1	2.425049416E-1
7.960000000E0	-3.963489519E-1	2.528740473E-1
7.970000000E0	-4.038613593E-1	2.629395158E-1
7.980000000E0	-4.108937583E-1	2.725098973E-1
7.990000000E0	-4.175620968E-1	2.809282361E-1
8.000000000E0	-4.238915891E-1	2.893196375E-1
8.010000000E0	-4.292643990E-1	2.971876545E-1
8.020000000E0	-4.347152732E-1	3.050402106E-1
8.030000000E0	-4.401854779E-1	3.121664452E-1
8.040000000E0	-4.449670024E-1	3.187295271E-1
8.050000000E0	-4.492650465E-1	3.247875311E-1
8.060000000E0	-4.529635193E-1	3.303835592E-1
8.070000000E0	-4.565724544E-1	3.351842284E-1
8.080000000E0	-4.599340212E-1	3.398836355E-1
8.090000000E0	-4.629652502E-1	3.438291494E-1
8.100000000E0	-4.654134436E-1	3.474584973E-1
8.110000000E0	-4.674142321E-1	3.505818542E-1
8.120000000E0	-4.692877123E-1	3.527863429E-1
8.130000000E0	-4.705526181E-1	3.549025653E-1
8.140000000E0	-4.717290561E-1	3.563625173E-1
8.150000000E0	-4.727493163E-1	3.575931974E-1
8.160000000E0	-4.730800699E-1	3.587058853E-1
8.170000000E0	-4.730791833E-1	3.589154668E-1
8.180000000E0	-4.729565502E-1	3.587877223E-1
8.190000000E0	-4.724557395E-1	3.578850227E-1
8.200000000E0	-4.717221527E-1	3.563853939E-1
8.210000000E0	-4.704379587E-1	3.549339527E-1
8.220000000E0	-4.690893549E-1	3.525714447E-1
8.230000000E0	-4.670646013E-1	3.500438641E-1
8.240000000E0	-4.645724153E-1	3.470445867E-1
8.250000000E0	-4.617123324E-1	3.436867497E-1
8.260000000E0	-4.589649026E-1	3.396716578E-1
8.270000000E0	-4.555876045E-1	3.350344528E-1
8.280000000E0	-4.517294578E-1	3.299036991E-1
8.290000000E0	-4.478243123E-1	3.244657899E-1
8.300000000E0	-4.437751558E-1	3.184709376E-1
8.310000000E0	-4.390184167E-1	3.120513281E-1
8.320000000E0	-4.339398466E-1	3.048254758E-1
8.330000000E0	-4.287283800E-1	2.972046623E-1
8.340000000E0	-4.227337378E-1	2.893755288E-1
8.350000000E0	-4.165233898E-1	2.809962242E-1
8.360000000E0	-4.100839605E-1	2.720413578E-1
8.370000000E0	-4.036376269E-1	2.630518921E-1
8.380000000E0	-3.964777627E-1	2.531837430E-1
8.390000000E0	-3.886691411E-1	2.429861953E-1
8.400000000E0	-3.806073757E-1	2.327951163E-1
8.410000000E0	-3.721648061E-1	2.220559708E-1
8.420000000E0	-3.632963411E-1	2.109627290E-1
8.430000000E0	-3.535069263E-1	1.997866252E-1
8.440000000E0	-3.431784136E-1	1.886435754E-1
8.450000000E0	-3.319757499E-1	1.768012873E-1
8.460000000E0	-3.195251490E-1	1.652468852E-1
8.470000000E0	-3.083122121E-1	1.522126325E-1
8.480000000E0	-2.954247186E-1	1.407796875E-1
8.490000000E0	-2.818478939E-1	1.288436625E-1
8.500000000E0	-2.674733454E-1	1.169609270E-1
8.510000000E0	-2.522968194E-1	1.056632136E-1
8.520000000E0	-2.363213451E-1	9.440777269E-2
8.530000000E0	-2.196020250E-1	8.362070845E-2
8.540000000E0	-2.023445137E-1	7.303201313E-2
8.550000000E0	-1.836973798E-1	6.325895950E-2
8.560000000E0	-1.646464895E-1	5.414356823E-2
8.570000000E0	-1.452622800E-1	4.582742972E-2
8.580000000E0	-1.250238215E-1	3.787946938E-2
8.590000000E0	-1.043291371E-1	3.369143751E-2
8.600000000E0	-8.357073557E-2	2.671560462E-2
8.610000000E0	-6.169097689E-2	2.223582115E-2
8.620000000E0	-3.977547257E-2	1.897600128E-2
8.630000000E0	-1.767012361E-2	1.715592033E-2
8.640000000E0	4.945164773E-3	1.652246485E-2
8.650000000E0	2.728985691E-2	1.750637593E-2
8.660000000E0	4.931929876E-2	1.996113311E-2
8.670000000E0	7.097318056E-2	2.359257900E-2
8.680000000E0	9.280542317E-2	3.027258491E-2
8.690000000E0	1.132493253E-1	3.528734900E-2
8.700000000E0	1.335429687E-1	4.268658588E-2
8.710000000E0	1.531934808E-1	5.068680194E-2
8.720000000E0	1.723782689E-1	5.928170897E-2
8.730000000E0	1.901838573E-1	6.918736723E-2
8.740000000E0	2.076697683E-1	7.923017415E-2
8.750000000E0	2.243175201E-1	9.009297389E-2
8.760000000E0	2.396052760E-1	1.009285716E-1
8.770000000E0	2.544349484E-1	1.119878516E-1
8.780000000E0	2.685031588E-1	1.235232059E-1
8.790000000E0	2.797240854E-1	1.368020129E-1
8.800000000E0	2.947970178E-1	1.478489323E-1
8.810000000E0	3.071496184E-1	1.599065054E-1
8.820000000E0	3.190482207E-1	1.702486073E-1
8.830000000E0	3.299204006E-1	1.811113075E-1
8.840000000E0	3.401656521E-1	1.923133611E-1
8.850000000E0	3.501765772E-1	2.027666893E-1
8.860000000E0	3.600297069E-1	2.130225763E-1
8.870000000E0	3.690917286E-1	2.230524469E-1
8.880000000E0	3.776105288E-1	2.327678014E-1
8.890000000E0	3.852201464E-1	2.424853137E-1
8.900000000E0	3.928409136E-1	2.517301806E-1
8.910000000E0	4.002237828E-1	2.604785675E-1
8.920000000E0	4.067032043E-1	2.692125824E-1
8.930000000E0	4.129555383E-1	2.770387797E-1
8.940000000E0	4.186855818E-1	2.842961057E-1
8.950000000E0	4.243376513E-1	2.911147792E-1
8.960000000E0	4.293544821E-1	2.974749996E-1
8.970000000E0	4.338312208E-1	3.031354273E-1
8.980000000E0	4.380251560E-1	3.090770450E-1
8.990000000E0	4.419407122E-1	3.147105696E-1
9.000000000E0	4.453847286E-1	3.193760272E-1
9.010000000E0	4.486293134E-1	3.240772716E-1
9.020000000E0	4.509038651E-1	3.275358610E-1
9.030000000E0	4.531095533E-1	3.307262514E-1
9.040000000E0	4.552123876E-1	3.334026673E-1
9.050000000E0	4.570265339E-1	3.360573218E-1
9.060000000E0	4.583260376E-1	3.374880493E-1
9.070000000E0	4.592828355E-1	3.385448564E-1
9.080000000E0	4.595952437E-1	3.396585529E-1
9.090000000E0	4.596634535E-1	3.399171942E-1
9.100000000E0	4.595277807E-1	3.398172671E-1
9.110000000E0	4.593443533E-1	3.387038860E-1
9.120000000E0	4.583477451E-1	3.374102841E-1
9.130000000E0	4.571426117E-1	3.354481520E-1
9.140000000E0	4.556651874E-1	3.324691387E-1
9.150000000E0	4.533270654E-1	3.298223926E-1
9.160000000E0	4.508505289E-1	3.262056009E-1
9.170000000E0	4.481676775E-1	3.222356937E-1
9.180000000E0	4.445801381E-1	3.182780935E-1
9.190000000E0	4.409485797E-1	3.135848162E-1
9.200000000E0	4.369022409E-1	3.082837638E-1
9.210000000E0	4.329688724E-1	3.021004027E-1
9.220000000E0	4.281682836E-1	2.959389316E-1
9.230000000E0	4.230145325E-1	2.893747795E-1
9.240000000E0	4.179177077E-1	2.819719055E-1
9.250000000E0	4.118178153E-1	2.744981495E-1
9.260000000E0	4.053628069E-1	2.664290035E-1
9.270000000E0	3.987619190E-1	2.578884176E-1
9.280000000E0	3.916436256E-1	2.492606787E-1
9.290000000E0	3.839965467E-1	2.402720188E-1
9.300000000E0	3.762644639E-1	2.304255258E-1
9.310000000E0	3.676613502E-1	2.204843544E-1
9.320000000E0	3.586035893E-1	2.100116576E-1
9.330000000E0	3.486877890E-1	1.996283904E-1
9.340000000E0	3.387862099E-1	1.891563094E-1
9.350000000E0	3.276570868E-1	1.786291760E-1
9.360000000E0	3.162358186E-1	1.676302947E-1
9.370000000E0	3.043847087E-1	1.570936914E-1
9.380000000E0	2.920626412E-1	1.449334075E-1
9.390000000E0	2.782581623E-1	1.324660836E-1
9.400000000E0	2.646730208E-1	1.208624995E-1
9.410000000E0	2.504743765E-1	1.094056443E-1
9.420000000E0	2.353539391E-1	9.812433905E-2
9.430000000E0	2.194440320E-1	8.810362449E-2
9.440000000E0	2.029636560E-1	7.729552054E-2
9.450000000E0	1.854889396E-1	6.733023599E-2
9.460000000E0	1.673598018E-1	5.747668433E-2
9.470000000E0	1.488917508E-1	4.932227457E-2
9.480000000E0	1.294707064E-1	4.123212535E-2
9.490000000E0	1.096122306E-1	3.439682932E-2
9.500000000E0	8.918112907E-2	2.970382967E-2
9.510000000E0	6.827154939E-2	2.507934865E-2
9.520000000E0	4.739362410E-2	2.188527435E-2
9.530000000E0	2.573856775E-2	1.982576626E-2
9.540000000E0	4.170939637E-3	1.921811837E-2
9.550000000E0	-1.732935903E-2	1.996059603E-2
9.560000000E0	-3.856096324E-2	2.205705271E-2
9.570000000E0	-5.953761378E-2	2.529820425E-2
9.580000000E0	-8.047305523E-2	2.973754585E-2
9.590000000E0	-1.001780783E-1	3.753850298E-2
9.600000000E0	-1.196485953E-1	4.249619874E-2
9.610000000E0	-1.389873274E-1	4.958405197E-2
9.620000000E0	-1.578568476E-1	5.753407899E-2
9.630000000E0	-1.758598254E-1	6.578424408E-2
9.640000000E0	-1.933386952E-1	7.412972612E-2
9.650000000E0	-2.099158175E-1	8.342567614E-2
9.660000000E0	-2.257804862E-1	9.273666711E-2
9.670000000E0	-2.411780899E-1	1.028712571E-1
9.680000000E0	-2.556458650E-1	1.133159861E-1
9.690000000E0	-2.692064134E-1	1.236070923E-1
9.700000000E0	-2.818289084E-1	1.343382800E-1
9.710000000E0	-2.930712551E-1	1.458915376E-1
9.720000000E0	-3.050685984E-1	1.558762170E-1
9.730000000E0	-3.159057814E-1	1.673783144E-1
9.740000000E0	-3.262671388E-1	1.772224880E-1
9.750000000E0	-3.356603077E-1	1.872193573E-1
9.760000000E0	-3.447798354E-1	1.970186121E-1
9.770000000E0	-3.534821727E-1	2.070387949E-1
9.780000000E0	-3.620340118E-1	2.164894369E-1
9.790000000E0	-3.699220941E-1	2.255585271E-1
9.800000000E0	-3.771561972E-1	2.340795041E-1
9.810000000E0	-3.839834870E-1	2.426240036E-1
9.820000000E0	-3.903326577E-1	2.506787387E-1
9.830000000E0	-3.962616685E-1	2.582481471E-1
9.840000000E0	-4.016538169E-1	2.653685880E-1
9.850000000E0	-4.066423427E-1	2.721406572E-1
9.860000000E0	-4.112772759E-1	2.781452767E-1
9.870000000E0	-4.153565624E-1	2.841347705E-1
9.880000000E0	-4.192012609E-1	2.893585433E-1
9.890000000E0	-4.226368318E-1	2.943403959E-1
9.900000000E0	-4.260774536E-1	2.991268667E-1
9.910000000E0	-4.289919692E-1	3.030915003E-1
9.920000000E0	-4.314397470E-1	3.068426227E-1
9.930000000E0	-4.339131130E-1	3.098701910E-1
9.940000000E0	-4.356596904E-1	3.122948687E-1
9.950000000E0	-4.367206517E-1	3.144616606E-1
9.960000000E0	-4.377703353E-1	3.158893046E-1
9.970000000E0	-4.388420687E-1	3.170495954E-1
9.980000000E0	-4.391385569E-1	3.179744746E-1
9.990000000E0	-4.390856650E-1	3.182798135E-1
1.000000000E1	-4.389682355E-1	3.181873016E-1
1.001000000E1	-4.388101681E-1	3.173806277E-1
1.002000000E1	-4.378003294E-1	3.159009475E-1
1.003000000E1	-4.364710051E-1	3.143846934E-1
1.004000000E1	-4.351342138E-1	3.120242064E-1
1.005000000E1	-4.332246637E-1	3.094044233E-1
1.006000000E1	-4.307505528E-1	3.060387276E-1
1.007000000E1	-4.287285729E-1	3.020231853E-1
1.008000000E1	-4.256424341E-1	2.979580055E-1
1.009000000E1	-4.223243635E-1	2.930806979E-1
