mass_A
t	x	y
3.599000000E1	-1.054696741E-1	3.315452708E-2
3.600000000E1	-1.053953787E-1	3.316829217E-2
3.601000000E1	-1.052774811E-1	3.317101271E-2
3.602000000E1	-1.048731586E-1	3.315358273E-2
3.603000000E1	-1.045456622E-1	3.300828613E-2
3.604000000E1	-1.036913909E-1	3.308010821E-2
3.605000000E1	-1.028753554E-1	3.288631691E-2
3.606000000E1	-1.016029595E-1	3.262434862E-2
3.607000000E1	-9.979946675E-2	3.247834478E-2
3.608000000E1	-9.814363352E-2	3.177694117E-2
3.609000000E1	-9.609276323E-2	3.104657445E-2
3.610000000E1	-9.400348098E-2	3.049515622E-2
3.611000000E1	-9.163501547E-2	2.967088117E-2
3.612000000E1	-8.906677188E-2	2.913348271E-2
3.613000000E1	-8.648889897E-2	2.820320219E-2
3.614000000E1	-8.357945241E-2	2.763559547E-2
3.615000000E1	-8.100716231E-2	2.681972098E-2
3.616000000E1	-7.777454260E-2	2.666001062E-2
3.617000000E1	-7.489253319E-2	2.557466689E-2
3.618000000E1	-7.133015775E-2	2.534271196E-2
3.619000000E1	-6.796290380E-2	2.451272704E-2
3.620000000E1	-6.383764840E-2	2.404606697E-2
3.621000000E1	-6.021860848E-2	2.324674310E-2
3.622000000E1	-5.610994318E-2	2.269742950E-2
3.623000000E1	-5.244771451E-2	2.188301922E-2
3.624000000E1	-4.779421146E-2	2.165764544E-2
3.625000000E1	-4.366237345E-2	2.073863663E-2
3.626000000E1	-3.894055594E-2	2.046494280E-2
3.627000000E1	-3.472734305E-2	1.970632900E-2
3.628000000E1	-2.995066238E-2	1.919818703E-2
3.629000000E1	-2.512889791E-2	1.904794010E-2
3.630000000E1	-2.075167812E-2	1.814929349E-2
3.631000000E1	-1.621596251E-2	1.799444300E-2
3.632000000E1	-1.148103679E-2	1.776793871E-2
3.633000000E1	-6.888983235E-3	1.739818217E-2
3.634000000E1	-2.288300645E-3	1.687114982E-2
3.635000000E1	2.458872798E-3	1.657492634E-2
3.636000000E1	7.111286900E-3	1.656812215E-2
3.637000000E1	1.154627443E-2	1.669575866E-2
3.638000000E1	1.602140421E-2	1.666419778E-2
3.639000000E1	2.082137594E-2	1.694046086E-2
3.640000000E1	2.528687326E-2	1.696665477E-2
3.641000000E1	2.980220306E-2	1.720803313E-2
3.642000000E1	3.428831337E-2	1.736611555E-2
3.643000000E1	3.852835157E-2	1.780398202E-2
3.644000000E1	4.242958147E-2	1.816848080E-2
3.645000000E1	4.676380791E-2	1.842853379E-2
3.646000000E1	5.053890507E-2	1.901187081E-2
3.647000000E1	5.430610836E-2	1.958372822E-2
3.648000000E1	5.801942311E-2	1.984289161E-2
3.649000000E1	6.156790753E-2	2.057782088E-2
3.650000000E1	6.474633749E-2	2.103254408E-2
3.651000000E1	6.782974032E-2	2.129205792E-2
3.652000000E1	7.086616355E-2	2.222608595E-2
3.653000000E1	7.355048740E-2	2.295633670E-2
3.654000000E1	7.602814317E-2	2.361200353E-2
3.655000000E1	7.824705456E-2	2.460074588E-2
3.656000000E1	8.046277806E-2	2.582511346E-2
3.657000000E1	8.281473874E-2	2.681468227E-2
3.658000000E1	8.447647931E-2	2.714222315E-2
3.659000000E1	8.688941991E-2	2.793693676E-2
3.660000000E1	8.832776131E-2	2.824372339E-2
3.661000000E1	8.958212421E-2	2.834708228E-2
3.662000000E1	9.072378284E-2	2.832737685E-2
3.663000000E1	9.157242807E-2	2.839342820E-2
3.664000000E1	9.244036046E-2	2.824774183E-2
3.665000000E1	9.317106075E-2	2.824649007E-2
3.666000000E1	9.348512182E-2	2.820933496E-2
3.667000000E1	9.357889522E-2	2.822055952E-2
3.668000000E1	9.341372132E-2	2.819231083E-2
3.669000000E1	9.333103776E-2	2.815363184E-2
3.670000000E1	9.325460379E-2	2.814004659E-2
3.671000000E1	9.304632611E-2	2.812842401E-2
3.672000000E1	9.246120640E-2	2.815995461E-2
3.673000000E1	9.179932195E-2	2.816471695E-2
3.674000000E1	9.149215151E-2	2.818620250E-2
3.675000000E1	9.175258749E-2	2.815542154E-2
3.676000000E1	9.071364066E-2	2.812262522E-2
3.677000000E1	8.917181462E-2	2.802858947E-2
3.678000000E1	8.737778990E-2	2.777464090E-2
3.679000000E1	8.531527044E-2	2.742017937E-2
3.680000000E1	8.349114131E-2	2.669712334E-2
3.681000000E1	8.077674492E-2	2.601747010E-2
3.682000000E1	7.799697754E-2	2.533734874E-2
3.683000000E1	7.548397842E-2	2.447283252E-2
3.684000000E1	7.293014837E-2	2.394829516E-2
3.685000000E1	7.018057101E-2	2.304252792E-2
3.686000000E1	6.685238715E-2	2.281577101E-2
3.687000000E1	6.390428107E-2	2.177601478E-2
3.688000000E1	6.053250677E-2	2.159487092E-2
3.689000000E1	5.675346753E-2	2.134741467E-2
3.690000000E1	5.323697877E-2	2.077874671E-2
3.691000000E1	4.922555078E-2	2.026362860E-2
3.692000000E1	4.541078950E-2	1.944041084E-2
3.693000000E1	4.158023355E-2	1.909435073E-2
3.694000000E1	3.765345967E-2	1.836528383E-2
3.695000000E1	3.372947021E-2	1.784013067E-2
3.696000000E1	2.928734100E-2	1.767574204E-2
3.697000000E1	2.519069812E-2	1.714695621E-2
3.698000000E1	2.060513157E-2	1.674703097E-2
3.699000000E1	1.632820775E-2	1.654361308E-2
3.700000000E1	1.172714529E-2	1.658206951E-2
3.701000000E1	7.406921064E-3	1.653385492E-2
3.702000000E1	2.891814387E-3	1.652268533E-2
3.703000000E1	-1.406591858E-3	1.645165146E-2
3.704000000E1	-5.856760621E-3	1.660731883E-2
3.705000000E1	-1.001921545E-2	1.665697430E-2
3.706000000E1	-1.453133713E-2	1.667689849E-2
3.707000000E1	-1.882187714E-2	1.688016196E-2
3.708000000E1	-2.295856085E-2	1.699372005E-2
3.709000000E1	-2.730786558E-2	1.721679829E-2
3.710000000E1	-3.140607127E-2	1.738789718E-2
3.711000000E1	-3.537537309E-2	1.781572690E-2
3.712000000E1	-3.925773818E-2	1.834715018E-2
3.713000000E1	-4.286932134E-2	1.880189537E-2
3.714000000E1	-4.647425560E-2	1.943944533E-2
3.715000000E1	-5.021447782E-2	2.012665577E-2
3.716000000E1	-5.390705552E-2	2.076688701E-2
3.717000000E1	-5.758789359E-2	2.130474879E-2
3.718000000E1	-6.093620978E-2	2.178541948E-2
3.719000000E1	-6.426721803E-2	2.252420284E-2
3.720000000E1	-6.721523181E-2	2.290565937E-2
3.721000000E1	-7.032463944E-2	2.374284196E-2
3.722000000E1	-7.294980969E-2	2.424680632E-2
3.723000000E1	-7.550862061E-2	2.481045152E-2
3.724000000E1	-7.799411070E-2	2.486221418E-2
3.725000000E1	-8.029635611E-2	2.506300163E-2
3.726000000E1	-8.246550592E-2	2.572950358E-2
3.727000000E1	-8.431456033E-2	2.654868822E-2
3.728000000E1	-8.627479970E-2	2.668835739E-2
3.729000000E1	-8.791045384E-2	2.722961726E-2
3.730000000E1	-8.918790004E-2	2.738919816E-2
3.731000000E1	-9.043601474E-2	2.731897598E-2
3.732000000E1	-9.160882649E-2	2.739473838E-2
3.733000000E1	-9.246194405E-2	2.765223807E-2
3.734000000E1	-9.307162387E-2	2.836492598E-2
3.735000000E1	-9.372876269E-2	2.896486372E-2
3.736000000E1	-9.410501425E-2	2.921958820E-2
3.737000000E1	-9.417975414E-2	2.931553815E-2
3.738000000E1	-9.416066687E-2	2.933834377E-2
3.739000000E1	-9.413071285E-2	2.934187739E-2
3.740000000E1	-9.397437327E-2	2.927927651E-2
3.741000000E1	-9.355923205E-2	2.915605774E-2
3.742000000E1	-9.285783498E-2	2.903618379E-2
3.743000000E1	-9.190912324E-2	2.883834981E-2
3.744000000E1	-9.095164417E-2	2.831494132E-2
3.745000000E1	-9.003515331E-2	2.779335221E-2
3.746000000E1	-8.883596937E-2	2.780206140E-2
3.747000000E1	-8.715128076E-2	2.729747978E-2
3.748000000E1	-8.529872601E-2	2.675739998E-2
3.749000000E1	-8.346523099E-2	2.636083487E-2
3.750000000E1	-8.155802840E-2	2.607252708E-2
3.751000000E1	-7.927041617E-2	2.550447558E-2
3.752000000E1	-7.698177471E-2	2.504838530E-2
3.753000000E1	-7.431990170E-2	2.453362387E-2
3.754000000E1	-7.172612670E-2	2.414232683E-2
3.755000000E1	-6.904073609E-2	2.376911118E-2
3.756000000E1	-6.645888540E-2	2.302840168E-2
3.757000000E1	-6.360008331E-2	2.250668351E-2
3.758000000E1	-6.050771861E-2	2.185913261E-2
3.759000000E1	-5.737923181E-2	2.125984508E-2
3.760000000E1	-5.400068032E-2	2.086701748E-2
3.761000000E1	-5.050366440E-2	2.014779990E-2
3.762000000E1	-4.677781211E-2	1.966708465E-2
3.763000000E1	-4.280727310E-2	1.908487118E-2
3.764000000E1	-3.904116003E-2	1.883409044E-2
3.765000000E1	-3.521513106E-2	1.855888530E-2
3.766000000E1	-3.132755266E-2	1.791209707E-2
3.767000000E1	-2.754327082E-2	1.767554161E-2
3.768000000E1	-2.372981746E-2	1.754358658E-2
3.769000000E1	-1.984558335E-2	1.719990171E-2
3.770000000E1	-1.598459524E-2	1.657304450E-2
3.771000000E1	-1.206733886E-2	1.639237377E-2
3.772000000E1	-8.185089218E-3	1.645856830E-2
3.773000000E1	-4.089223201E-3	1.637499934E-2
3.774000000E1	1.853853458E-4	1.651408747E-2
3.775000000E1	4.066169042E-3	1.642971473E-2
3.776000000E1	7.979561314E-3	1.650419112E-2
3.777000000E1	1.194350607E-2	1.654259542E-2
3.778000000E1	1.578069698E-2	1.656697530E-2
3.779000000E1	1.945503520E-2	1.673195200E-2
3.780000000E1	2.314367346E-2	1.687846238E-2
3.781000000E1	2.687346106E-2	1.702014848E-2
3.782000000E1	3.058332648E-2	1.711382425E-2
3.783000000E1	3.438508029E-2	1.729931418E-2
3.784000000E1	3.807971778E-2	1.717518916E-2
3.785000000E1	4.182936837E-2	1.723396234E-2
3.786000000E1	4.546425633E-2	1.716678292E-2
3.787000000E1	4.824520733E-2	1.824322719E-2
3.788000000E1	5.175577452E-2	1.829930685E-2
3.789000000E1	5.449418263E-2	1.931044116E-2
3.790000000E1	5.744949680E-2	1.995906643E-2
3.791000000E1	5.965944521E-2	2.033239315E-2
3.792000000E1	6.206486541E-2	2.081892928E-2
3.793000000E1	6.459185235E-2	2.114779289E-2
3.794000000E1	6.702697641E-2	2.098179822E-2
3.795000000E1	6.955706058E-2	2.115021971E-2
3.796000000E1	7.094837813E-2	2.196781531E-2
3.797000000E1	7.314678851E-2	2.192290876E-2
3.798000000E1	7.461040701E-2	2.258785235E-2
3.799000000E1	7.596828079E-2	2.341263273E-2
3.800000000E1	7.715362517E-2	2.382661393E-2
3.801000000E1	7.826836576E-2	2.451212954E-2
3.802000000E1	7.951904937E-2	2.527408605E-2
3.803000000E1	8.037338073E-2	2.588101659E-2
3.804000000E1	8.094245161E-2	2.564986544E-2
3.805000000E1	8.137648229E-2	2.620545029E-2
3.806000000E1	8.202912324E-2	2.571899204E-2
3.807000000E1	8.209419051E-2	2.566867558E-2
3.808000000E1	8.205273829E-2	2.565225348E-2
3.809000000E1	8.201365587E-2	2.564700669E-2
3.810000000E1	8.194767443E-2	2.566705100E-2
3.811000000E1	8.190825302E-2	2.565555443E-2
3.812000000E1	8.182699560E-2	2.566938245E-2
3.813000000E1	8.181628775E-2	2.562662159E-2
3.814000000E1	8.166867690E-2	2.556866061E-2
3.815000000E1	8.083009197E-2	2.542554790E-2
3.816000000E1	7.969493174E-2	2.519513847E-2
3.817000000E1	7.792309852E-2	2.504013804E-2
3.818000000E1	7.655161822E-2	2.448246778E-2
3.819000000E1	7.485400239E-2	2.397572681E-2
3.820000000E1	7.285755260E-2	2.376343978E-2
3.821000000E1	7.074087190E-2	2.377732471E-2
3.822000000E1	6.880536940E-2	2.283365313E-2
3.823000000E1	6.668875533E-2	2.274273778E-2
3.824000000E1	6.424341300E-2	2.255418201E-2
3.825000000E1	6.172260107E-2	2.189347247E-2
3.826000000E1	5.919706111E-2	2.158187888E-2
3.827000000E1	5.654804975E-2	2.061075466E-2
3.828000000E1	5.377656288E-2	2.021239005E-2
3.829000000E1	5.061759637E-2	2.020102758E-2
3.830000000E1	4.781661720E-2	1.932385913E-2
3.831000000E1	4.425160639E-2	1.902141600E-2
3.832000000E1	4.065425089E-2	1.886550955E-2
3.833000000E1	3.734136367E-2	1.801122195E-2
3.834000000E1	3.405122489E-2	1.782888472E-2
3.835000000E1	3.034828869E-2	1.773858138E-2
3.836000000E1	2.658266629E-2	1.758601060E-2
3.837000000E1	2.283143789E-2	1.730567049E-2
3.838000000E1	1.905006612E-2	1.658274177E-2
3.839000000E1	1.525461881E-2	1.649808290E-2
3.840000000E1	1.149278300E-2	1.659324556E-2
3.841000000E1	7.677858396E-3	1.648634316E-2
3.842000000E1	3.937178649E-3	1.651945241E-2
3.843000000E1	1.156625619E-4	1.640157344E-2
3.844000000E1	-3.635924364E-3	1.656295914E-2
3.845000000E1	-7.419640191E-3	1.660894486E-2
3.846000000E1	-1.118345236E-2	1.666064769E-2
3.847000000E1	-1.492931584E-2	1.666254567E-2
3.848000000E1	-1.869166522E-2	1.675762785E-2
3.849000000E1	-2.241869226E-2	1.689601348E-2
3.850000000E1	-2.610790300E-2	1.700577960E-2
3.851000000E1	-2.983128711E-2	1.718903295E-2
3.852000000E1	-3.348944346E-2	1.720135910E-2
3.853000000E1	-3.704180087E-2	1.761787813E-2
3.854000000E1	-4.045993703E-2	1.834795305E-2
3.855000000E1	-4.360020100E-2	1.867039647E-2
3.856000000E1	-4.675816612E-2	1.885267121E-2
3.857000000E1	-4.977655236E-2	1.941729892E-2
3.858000000E1	-5.277216874E-2	1.976614348E-2
3.859000000E1	-5.548029280E-2	2.051810924E-2
3.860000000E1	-5.798571226E-2	2.101927854E-2
3.861000000E1	-6.041671597E-2	2.132602464E-2
3.862000000E1	-6.285877713E-2	2.201576452E-2
3.863000000E1	-6.526154601E-2	2.248854582E-2
3.864000000E1	-6.761111078E-2	2.293649909E-2
3.865000000E1	-6.942583055E-2	2.326636942E-2
3.866000000E1	-7.140286514E-2	2.369337749E-2
3.867000000E1	-7.303465090E-2	2.384761108E-2
3.868000000E1	-7.437161242E-2	2.438482246E-2
3.869000000E1	-7.575700599E-2	2.464175999E-2
3.870000000E1	-7.679194430E-2	2.479189072E-2
3.871000000E1	-7.792914858E-2	2.471808133E-2
3.872000000E1	-7.913198630E-2	2.474306528E-2
3.873000000E1	-8.014267434E-2	2.468666988E-2
3.874000000E1	-8.076865680E-2	2.499367263E-2
3.875000000E1	-8.141081201E-2	2.474525216E-2
3.876000000E1	-8.160446489E-2	2.468964139E-2
3.877000000E1	-8.163344181E-2	2.470188824E-2
3.878000000E1	-8.161014415E-2	2.461012368E-2
3.879000000E1	-8.154304804E-2	2.461482929E-2
3.880000000E1	-8.139915990E-2	2.463911956E-2
3.881000000E1	-8.071818241E-2	2.481326135E-2
3.882000000E1	-8.003457634E-2	2.466674475E-2
3.883000000E1	-7.925307304E-2	2.467211265E-2
3.884000000E1	-7.819808829E-2	2.464799240E-2
3.885000000E1	-7.689157955E-2	2.455396823E-2
3.886000000E1	-7.546306100E-2	2.441687623E-2
3.887000000E1	-7.418942115E-2	2.407069873E-2
3.888000000E1	-7.285969392E-2	2.392155619E-2
3.889000000E1	-7.144647724E-2	2.394956316E-2
3.890000000E1	-6.957071300E-2	2.345567082E-2
3.891000000E1	-6.785929751E-2	2.278077552E-2
3.892000000E1	-6.562741810E-2	2.269761949E-2
3.893000000E1	-6.353353996E-2	2.244216689E-2
3.894000000E1	-6.130500293E-2	2.169859096E-2
3.895000000E1	-5.885113064E-2	2.124718989E-2
3.896000000E1	-5.632713423E-2	2.083819177E-2
3.897000000E1	-5.364922838E-2	2.033035541E-2
3.898000000E1	-5.092119374E-2	2.002559215E-2
3.899000000E1	-4.794593996E-2	1.991938648E-2
3.900000000E1	-4.486089551E-2	1.912923263E-2
3.901000000E1	-4.156275752E-2	1.876551669E-2
3.902000000E1	-3.844524443E-2	1.852765758E-2
3.903000000E1	-3.507236769E-2	1.770031317E-2
3.904000000E1	-3.159013659E-2	1.776819988E-2
3.905000000E1	-2.829999362E-2	1.732110091E-2
3.906000000E1	-2.492853286E-2	1.683507486E-2
3.907000000E1	-2.139132012E-2	1.671867631E-2
3.908000000E1	-1.790565443E-2	1.674022053E-2
3.909000000E1	-1.418897543E-2	1.645408541E-2
3.910000000E1	-1.057206316E-2	1.631165883E-2
3.911000000E1	-7.362297477E-3	1.647470745E-2
3.912000000E1	-3.733722726E-3	1.645678800E-2
3.913000000E1	-1.260080409E-4	1.637492337E-2
3.914000000E1	3.570952335E-3	1.653690920E-2
3.915000000E1	7.286385364E-3	1.652461941E-2
3.916000000E1	1.111495195E-2	1.661150621E-2
3.917000000E1	1.488993077E-2	1.665218063E-2
3.918000000E1	1.860396944E-2	1.671667630E-2
3.919000000E1	2.207857793E-2	1.734413537E-2
3.920000000E1	2.528642383E-2	1.690733934E-2
3.921000000E1	2.860875749E-2	1.703236656E-2
3.922000000E1	3.182819550E-2	1.708297665E-2
3.923000000E1	3.502682079E-2	1.739769693E-2
3.924000000E1	3.792210510E-2	1.718914414E-2
3.925000000E1	4.057940343E-2	1.715728367E-2
3.926000000E1	4.309196331E-2	1.716835482E-2
3.927000000E1	4.563881099E-2	1.743167180E-2
3.928000000E1	4.821138077E-2	1.753731819E-2
3.929000000E1	5.051920152E-2	1.842408138E-2
3.930000000E1	5.287211816E-2	1.878061178E-2
3.931000000E1	5.519077059E-2	1.967583147E-2
3.932000000E1	5.735086454E-2	1.985942615E-2
3.933000000E1	5.919711716E-2	1.989206441E-2
3.934000000E1	6.087897873E-2	2.049883604E-2
3.935000000E1	6.260732438E-2	2.103129066E-2
3.936000000E1	6.430647276E-2	2.094181322E-2
3.937000000E1	6.564598711E-2	2.103069416E-2
3.938000000E1	6.682329875E-2	2.141034504E-2
3.939000000E1	6.802833673E-2	2.208737518E-2
3.940000000E1	6.911910323E-2	2.215177577E-2
3.941000000E1	6.994208173E-2	2.239643675E-2
3.942000000E1	7.054584134E-2	2.220629601E-2
3.943000000E1	7.097685566E-2	2.225841998E-2
3.944000000E1	7.149594441E-2	2.232807258E-2
3.945000000E1	7.190518912E-2	2.215223510E-2
3.946000000E1	7.193885243E-2	2.215517964E-2
3.947000000E1	7.190563803E-2	2.210136804E-2
3.948000000E1	7.182403100E-2	2.216358547E-2
3.949000000E1	7.158794508E-2	2.221510003E-2
3.950000000E1	7.129190065E-2	2.230105031E-2
3.951000000E1	7.061525462E-2	2.207929804E-2
3.952000000E1	6.974116079E-2	2.208106616E-2
3.953000000E1	6.870335796E-2	2.212690320E-2
3.954000000E1	6.734376148E-2	2.196750839E-2
3.955000000E1	6.597738542E-2	2.183201020E-2
3.956000000E1	6.465238009E-2	2.143768264E-2
3.957000000E1	6.324773478E-2	2.135321114E-2
3.958000000E1	6.178301869E-2	2.130530333E-2
3.959000000E1	6.012815635E-2	2.112294400E-2
3.960000000E1	5.837189658E-2	2.038906303E-2
3.961000000E1	5.647830323E-2	2.023855095E-2
3.962000000E1	5.437130040E-2	2.007023637E-2
3.963000000E1	5.220398715E-2	1.930706111E-2
3.964000000E1	4.973870698E-2	1.906060393E-2
3.965000000E1	4.742670738E-2	1.880511948E-2
3.966000000E1	4.520588675E-2	1.854217256E-2
3.967000000E1	4.275730111E-2	1.789653553E-2
3.968000000E1	4.002153505E-2	1.747608615E-2
3.969000000E1	3.754064996E-2	1.720338808E-2
3.970000000E1	3.483500521E-2	1.677284875E-2
3.971000000E1	3.177262233E-2	1.641631338E-2
3.972000000E1	2.877825034E-2	1.639433304E-2
3.973000000E1	2.541788931E-2	1.633451831E-2
3.974000000E1	2.255668316E-2	1.582669806E-2
3.975000000E1	1.921055131E-2	1.539196771E-2
3.976000000E1	1.616400691E-2	1.543530690E-2
3.977000000E1	1.280195708E-2	1.543808409E-2
3.978000000E1	9.664421677E-3	1.530058819E-2
3.979000000E1	6.323851273E-3	1.538845874E-2
3.980000000E1	2.928132467E-3	1.539604010E-2
3.981000000E1	-1.821840800E-4	1.539819514E-2
3.982000000E1	-3.350731482E-3	1.534367126E-2
3.983000000E1	-6.529071619E-3	1.547794414E-2
3.984000000E1	-9.742682949E-3	1.555366813E-2
3.985000000E1	-1.274257163E-2	1.579391736E-2
3.986000000E1	-1.591196770E-2	1.575134355E-2
3.987000000E1	-1.900805532E-2	1.590273547E-2
3.988000000E1	-2.220061426E-2	1.600302378E-2
3.989000000E1	-2.513481239E-2	1.620097739E-2
3.990000000E1	-2.796379249E-2	1.688432746E-2
3.991000000E1	-3.092254047E-2	1.701076339E-2
3.992000000E1	-3.384175780E-2	1.734546556E-2
3.993000000E1	-3.658819678E-2	1.745321900E-2
3.994000000E1	-3.914862684E-2	1.810420782E-2
3.995000000E1	-4.158202500E-2	1.838271488E-2
3.996000000E1	-4.409072244E-2	1.864143082E-2
3.997000000E1	-4.656542224E-2	1.868512728E-2
3.998000000E1	-4.897913244E-2	1.857675686E-2
3.999000000E1	-5.140805118E-2	1.861469824E-2
4.000000000E1	-5.296628506E-2	1.961396186E-2
4.001000000E1	-5.514536415E-2	1.946039294E-2
4.002000000E1	-5.662104720E-2	2.058375221E-2
4.003000000E1	-5.881142739E-2	2.058486974E-2
4.004000000E1	-6.033364821E-2	2.096234172E-2
4.005000000E1	-6.165495740E-2	2.110919863E-2
4.006000000E1	-6.289558352E-2	2.115820496E-2
4.007000000E1	-6.401415875E-2	2.080656246E-2
4.008000000E1	-6.520529076E-2	2.080723928E-2
4.009000000E1	-6.628525676E-2	2.080221753E-2
4.010000000E1	-6.735095127E-2	2.094052220E-2
4.011000000E1	-6.790345058E-2	2.095314539E-2
4.012000000E1	-6.830910062E-2	2.089822339E-2
4.013000000E1	-6.891624287E-2	2.072579247E-2
4.014000000E1	-6.896687254E-2	2.072854004E-2
4.015000000E1	-6.894838871E-2	2.071257858E-2
4.016000000E1	-6.891621266E-2	2.069901192E-2
4.017000000E1	-6.878358621E-2	2.075536567E-2
4.018000000E1	-6.846328099E-2	2.088158497E-2
4.019000000E1	-6.794589822E-2	2.084684990E-2
4.020000000E1	-6.713661677E-2	2.103876086E-2
4.021000000E1	-6.632429969E-2	2.091050434E-2
4.022000000E1	-6.521730604E-2	2.090084228E-2
4.023000000E1	-6.404300997E-2	2.086351602E-2
4.024000000E1	-6.269087240E-2	2.062518631E-2
4.025000000E1	-6.138704282E-2	2.022177360E-2
4.026000000E1	-5.998228241E-2	2.029087197E-2
4.027000000E1	-5.852629738E-2	1.993822305E-2
4.028000000E1	-5.667570655E-2	1.953270406E-2
4.029000000E1	-5.482922447E-2	1.903194033E-2
4.030000000E1	-5.286412022E-2	1.878778771E-2
4.031000000E1	-5.097712096E-2	1.850994001E-2
4.032000000E1	-4.878306836E-2	1.825006349E-2
4.033000000E1	-4.644779582E-2	1.790398918E-2
4.034000000E1	-4.405424731E-2	1.774033960E-2
4.035000000E1	-4.167231708E-2	1.758028946E-2
4.036000000E1	-3.896931556E-2	1.754411400E-2
4.037000000E1	-3.643379522E-2	1.756268038E-2
4.038000000E1	-3.385576924E-2	1.762952886E-2
4.039000000E1	-3.128395311E-2	1.766381095E-2
4.040000000E1	-2.869250332E-2	1.761265701E-2
4.041000000E1	-2.609994147E-2	1.762669525E-2
4.042000000E1	-2.347383694E-2	1.760710133E-2
4.043000000E1	-2.081397612E-2	1.763765487E-2
4.044000000E1	-1.809317003E-2	1.764991590E-2
4.045000000E1	-1.530313115E-2	1.779236588E-2
4.046000000E1	-1.231051191E-2	1.786295066E-2
4.047000000E1	-9.458122897E-3	1.776407739E-2
4.048000000E1	-6.709908889E-3	1.776120626E-2
4.049000000E1	-3.843326835E-3	1.793600788E-2
4.050000000E1	-9.217399483E-4	1.796101190E-2
4.051000000E1	1.838778770E-3	1.788564748E-2
4.052000000E1	4.599414683E-3	1.783342419E-2
4.053000000E1	7.357710796E-3	1.797395911E-2
4.054000000E1	1.044477435E-2	1.793026476E-2
4.055000000E1	1.312918103E-2	1.783869440E-2
4.056000000E1	1.571040796E-2	1.786440029E-2
4.057000000E1	1.810768426E-2	1.790814652E-2
4.058000000E1	2.048566821E-2	1.806988703E-2
4.059000000E1	2.302931008E-2	1.799467855E-2
4.060000000E1	2.548042929E-2	1.804097680E-2
4.061000000E1	2.795830174E-2	1.813461542E-2
4.062000000E1	3.047313520E-2	1.816860463E-2
4.063000000E1	3.293859012E-2	1.824261808E-2
4.064000000E1	3.539812489E-2	1.831053577E-2
4.065000000E1	3.789561501E-2	1.833755301E-2
4.066000000E1	4.010733776E-2	1.839150091E-2
4.067000000E1	4.211273899E-2	1.846369901E-2
4.068000000E1	4.428088149E-2	1.824974048E-2
4.069000000E1	4.582759287E-2	1.851691790E-2
4.070000000E1	4.724486893E-2	1.854123798E-2
4.071000000E1	4.850003329E-2	1.861013298E-2
4.072000000E1	4.959397670E-2	1.847717680E-2
4.073000000E1	5.066910700E-2	1.828342027E-2
4.074000000E1	5.192301585E-2	1.832420406E-2
4.075000000E1	5.309119776E-2	1.822655556E-2
4.076000000E1	5.426133686E-2	1.823652996E-2
4.077000000E1	5.526126506E-2	1.831966504E-2
4.078000000E1	5.590152745E-2	1.850570255E-2
4.079000000E1	5.667110581E-2	1.832552144E-2
4.080000000E1	5.698931251E-2	1.829879584E-2
4.081000000E1	5.712842984E-2	1.838454828E-2
4.082000000E1	5.705130071E-2	1.832826780E-2
4.083000000E1	5.706518545E-2	1.837050252E-2
4.084000000E1	5.691529949E-2	1.821312131E-2
4.085000000E1	5.685692675E-2	1.820943735E-2
4.086000000E1	5.676676590E-2	1.826404288E-2
4.087000000E1	5.629920615E-2	1.839615396E-2
4.088000000E1	5.589763424E-2	1.845331097E-2
4.089000000E1	5.534075298E-2	1.839115803E-2
4.090000000E1	5.449123727E-2	1.836599376E-2
4.091000000E1	5.348145001E-2	1.854235138E-2
4.092000000E1	5.216246596E-2	1.842394965E-2
4.093000000E1	5.079317810E-2	1.833819964E-2
4.094000000E1	4.944694888E-2	1.826521402E-2
4.095000000E1	4.819288527E-2	1.823006054E-2
4.096000000E1	4.691437882E-2	1.821356354E-2
4.097000000E1	4.556846032E-2	1.791352027E-2
4.098000000E1	4.411355020E-2	1.794454097E-2
4.099000000E1	4.220890835E-2	1.808307611E-2
4.100000000E1	4.055263153E-2	1.787176796E-2
4.101000000E1	3.842248857E-2	1.782444998E-2
4.102000000E1	3.645285874E-2	1.771930394E-2
4.103000000E1	3.438551083E-2	1.784075665E-2
4.104000000E1	3.218560738E-2	1.767480945E-2
4.105000000E1	2.984209346E-2	1.756466710E-2
4.106000000E1	2.788966261E-2	1.768217593E-2
4.107000000E1	2.544278757E-2	1.738806969E-2
4.108000000E1	2.294542880E-2	1.676926889E-2
4.109000000E1	2.045483646E-2	1.667886912E-2
4.110000000E1	1.792474316E-2	1.657516139E-2
4.111000000E1	1.535459695E-2	1.657476311E-2
4.112000000E1	1.277461381E-2	1.662534266E-2
4.113000000E1	1.018104126E-2	1.655999592E-2
4.114000000E1	7.554445533E-3	1.661125870E-2
4.115000000E1	5.039106348E-3	1.661467351E-2
4.116000000E1	2.419697640E-3	1.659087343E-2
4.117000000E1	-1.007470429E-4	1.665883480E-2
4.118000000E1	-2.634603114E-3	1.665346508E-2
4.119000000E1	-5.193719434E-3	1.663961812E-2
4.120000000E1	-7.527884791E-3	1.678385936E-2
4.121000000E1	-1.000286543E-2	1.681376602E-2
4.122000000E1	-1.253536338E-2	1.687423137E-2
4.123000000E1	-1.498873493E-2	1.691765929E-2
4.124000000E1	-1.748524547E-2	1.690021473E-2
4.125000000E1	-1.998689110E-2	1.688438710E-2
4.126000000E1	-2.251145353E-2	1.698692819E-2
