mass_A
t	x	y
5.240000000E0	5.416056123E-1	4.657530808E-1
5.250000000E0	5.427882583E-1	4.672332454E-1
5.260000000E0	5.440612570E-1	4.675124468E-1
5.270000000E0	5.440042093E-1	4.680353276E-1
5.280000000E0	5.441100219E-1	4.684916470E-1
5.290000000E0	5.430644519E-1	4.684339952E-1
5.300000000E0	5.421181137E-1	4.674752780E-1
5.310000000E0	5.403960691E-1	4.659529611E-1
5.320000000E0	5.391025556E-1	4.635485038E-1
5.330000000E0	5.368258417E-1	4.610260545E-1
5.340000000E0	5.341147105E-1	4.580575670E-1
5.350000000E0	5.315138774E-1	4.546522157E-1
5.360000000E0	5.284411901E-1	4.504362939E-1
5.370000000E0	5.257017449E-1	4.459936274E-1
5.380000000E0	5.218436435E-1	4.410955017E-1
5.390000000E0	5.176738334E-1	4.357099830E-1
5.400000000E0	5.136787119E-1	4.296697829E-1
5.410000000E0	5.092032101E-1	4.233998156E-1
5.420000000E0	5.049077378E-1	4.158459880E-1
5.430000000E0	4.999857427E-1	4.082515199E-1
5.440000000E0	4.949084522E-1	3.983846181E-1
5.450000000E0	4.885649718E-1	3.901978186E-1
5.460000000E0	4.827907762E-1	3.804219057E-1
5.470000000E0	4.767472916E-1	3.699740753E-1
5.480000000E0	4.700389408E-1	3.600974276E-1
5.490000000E0	4.623003711E-1	3.495601430E-1
5.500000000E0	4.547590253E-1	3.387905464E-1
5.510000000E0	4.464775774E-1	3.271499068E-1
5.520000000E0	4.384802785E-1	3.151512205E-1
5.530000000E0	4.294048624E-1	3.020464636E-1
5.540000000E0	4.195869813E-1	2.891824375E-1
5.550000000E0	4.094424651E-1	2.759933555E-1
5.560000000E0	3.990022573E-1	2.619707711E-1
5.570000000E0	3.878740821E-1	2.478960917E-1
5.580000000E0	3.761440588E-1	2.337180354E-1
5.590000000E0	3.639020158E-1	2.201727463E-1
5.600000000E0	3.510270962E-1	2.060556039E-1
5.610000000E0	3.375553273E-1	1.913025455E-1
5.620000000E0	3.230967688E-1	1.767416842E-1
5.630000000E0	3.082047202E-1	1.638508942E-1
5.640000000E0	2.921739047E-1	1.480076096E-1
5.650000000E0	2.752732515E-1	1.328934238E-1
5.660000000E0	2.578188490E-1	1.189601064E-1
5.670000000E0	2.395972077E-1	1.054081465E-1
5.680000000E0	2.200830218E-1	9.168673631E-2
5.690000000E0	1.999762365E-1	7.899542208E-2
5.700000000E0	1.789905625E-1	6.717493755E-2
5.710000000E0	1.568261462E-1	5.630291266E-2
5.720000000E0	1.344832151E-1	4.737652811E-2
5.730000000E0	1.112662794E-1	3.903965354E-2
5.740000000E0	8.783501336E-2	3.157464865E-2
5.750000000E0	6.365070250E-2	2.587131467E-2
5.760000000E0	3.875567231E-2	2.212333321E-2
5.770000000E0	1.365397354E-2	2.042231579E-2
5.780000000E0	-1.181693780E-2	2.080114747E-2
5.790000000E0	-3.712377896E-2	2.243467270E-2
5.800000000E0	-6.180822009E-2	2.590863151E-2
5.810000000E0	-8.668606938E-2	3.086316894E-2
5.820000000E0	-1.102804562E-1	3.789912865E-2
5.830000000E0	-1.329340238E-1	4.506657885E-2
5.840000000E0	-1.548250500E-1	5.354713929E-2
5.850000000E0	-1.757795574E-1	6.339157467E-2
5.860000000E0	-1.960153135E-1	7.371151069E-2
5.870000000E0	-2.160539853E-1	8.484767489E-2
5.880000000E0	-2.349824462E-1	9.748536803E-2
5.890000000E0	-2.527774300E-1	1.104171961E-1
5.900000000E0	-2.702378286E-1	1.231567098E-1
5.910000000E0	-2.866726963E-1	1.369153054E-1
5.920000000E0	-3.017423502E-1	1.509098891E-1
5.930000000E0	-3.160975588E-1	1.659988091E-1
5.940000000E0	-3.298561238E-1	1.780692470E-1
5.950000000E0	-3.424678577E-1	1.921129219E-1
5.960000000E0	-3.540193948E-1	2.059265594E-1
5.970000000E0	-3.651363597E-1	2.190808176E-1
5.980000000E0	-3.761500953E-1	2.323879238E-1
5.990000000E0	-3.863309089E-1	2.453401141E-1
6.000000000E0	-3.964460134E-1	2.579307144E-1
6.010000000E0	-4.063504620E-1	2.703427245E-1
6.020000000E0	-4.153946657E-1	2.820361786E-1
6.030000000E0	-4.241612874E-1	2.932451746E-1
6.040000000E0	-4.318996008E-1	3.039595762E-1
6.050000000E0	-4.396689415E-1	3.146166182E-1
6.060000000E0	-4.468595000E-1	3.250605306E-1
6.070000000E0	-4.539025728E-1	3.350435818E-1
6.080000000E0	-4.612337902E-1	3.444075229E-1
6.090000000E0	-4.670830669E-1	3.537628507E-1
6.100000000E0	-4.733762292E-1	3.623724604E-1
6.110000000E0	-4.796893769E-1	3.711371008E-1
6.120000000E0	-4.847565679E-1	3.787455200E-1
6.130000000E0	-4.899738069E-1	3.864797376E-1
6.140000000E0	-4.942976270E-1	3.932498272E-1
6.150000000E0	-4.986451100E-1	3.990368153E-1
6.160000000E0	-5.022479811E-1	4.052609347E-1
6.170000000E0	-5.046994978E-1	4.104261493E-1
6.180000000E0	-5.065384451E-1	4.148797824E-1
6.190000000E0	-5.084158109E-1	4.180133922E-1
6.200000000E0	-5.111992487E-1	4.216224706E-1
6.210000000E0	-5.130730846E-1	4.245415953E-1
6.220000000E0	-5.141424521E-1	4.268803103E-1
6.230000000E0	-5.150292814E-1	4.285891056E-1
6.240000000E0	-5.160798529E-1	4.295347048E-1
6.250000000E0	-5.163968255E-1	4.299381689E-1
6.260000000E0	-5.164983010E-1	4.304355500E-1
6.270000000E0	-5.162768403E-1	4.306807776E-1
6.280000000E0	-5.153901002E-1	4.298561019E-1
6.290000000E0	-5.141076068E-1	4.283677471E-1
6.300000000E0	-5.128449932E-1	4.268286180E-1
6.310000000E0	-5.111126922E-1	4.246674477E-1
6.320000000E0	-5.094499624E-1	4.220536912E-1
6.330000000E0	-5.082499830E-1	4.190905564E-1
6.340000000E0	-5.062321151E-1	4.156517145E-1
6.350000000E0	-5.044398094E-1	4.115745986E-1
6.360000000E0	-5.024076939E-1	4.072819909E-1
6.370000000E0	-4.986711887E-1	4.007169803E-1
6.380000000E0	-4.947968155E-1	3.945791513E-1
6.390000000E0	-4.907880711E-1	3.880610779E-1
6.400000000E0	-4.861771676E-1	3.812582118E-1
6.410000000E0	-4.818679753E-1	3.741577346E-1
6.420000000E0	-4.768357212E-1	3.663957519E-1
6.430000000E0	-4.718273169E-1	3.580322274E-1
6.440000000E0	-4.669018875E-1	3.491924667E-1
6.450000000E0	-4.610500341E-1	3.398399263E-1
6.460000000E0	-4.544912539E-1	3.300167808E-1
6.470000000E0	-4.480351514E-1	3.196776299E-1
6.480000000E0	-4.407566498E-1	3.094058713E-1
6.490000000E0	-4.331314581E-1	2.983790289E-1
6.500000000E0	-4.253527611E-1	2.869182600E-1
6.510000000E0	-4.168212669E-1	2.754087388E-1
6.520000000E0	-4.078715745E-1	2.630424841E-1
6.530000000E0	-3.982195623E-1	2.503551528E-1
6.540000000E0	-3.878208338E-1	2.376665872E-1
6.550000000E0	-3.772478973E-1	2.246163897E-1
6.560000000E0	-3.662420766E-1	2.114219064E-1
6.570000000E0	-3.545699917E-1	1.975691080E-1
6.580000000E0	-3.421721052E-1	1.843006830E-1
6.590000000E0	-3.291676585E-1	1.711874068E-1
6.600000000E0	-3.157170122E-1	1.571245141E-1
6.610000000E0	-2.994851962E-1	1.448543643E-1
6.620000000E0	-2.842975233E-1	1.306012248E-1
6.630000000E0	-2.676602053E-1	1.176734286E-1
6.640000000E0	-2.502010115E-1	1.052852381E-1
6.650000000E0	-2.321323962E-1	9.312348720E-2
6.660000000E0	-2.133714338E-1	8.140118991E-2
6.670000000E0	-1.934764907E-1	7.035789883E-2
6.680000000E0	-1.727964743E-1	6.036653848E-2
6.690000000E0	-1.518246356E-1	5.107479901E-2
6.700000000E0	-1.294183115E-1	4.288601642E-2
6.710000000E0	-1.070471911E-1	3.671734242E-2
6.720000000E0	-8.336117231E-2	3.022753670E-2
6.730000000E0	-5.992043813E-2	2.574405799E-2
6.740000000E0	-3.618975715E-2	2.253083185E-2
6.750000000E0	-1.215209857E-2	2.097081734E-2
6.760000000E0	1.163192963E-2	2.079573074E-2
6.770000000E0	3.519298625E-2	2.225283971E-2
6.780000000E0	5.859499818E-2	2.519694356E-2
6.790000000E0	8.157716329E-2	2.972870093E-2
6.800000000E0	1.039194856E-1	3.594712251E-2
6.810000000E0	1.262974157E-1	4.342970576E-2
6.820000000E0	1.479311641E-1	5.203660751E-2
6.830000000E0	1.684003212E-1	6.152717569E-2
6.840000000E0	1.879044833E-1	7.180558040E-2
6.850000000E0	2.061693450E-1	8.274328131E-2
6.860000000E0	2.236725175E-1	9.445371678E-2
6.870000000E0	2.401891103E-1	1.065369006E-1
6.880000000E0	2.562178407E-1	1.190007415E-1
6.890000000E0	2.716407668E-1	1.317992146E-1
6.900000000E0	2.856156908E-1	1.450502006E-1
6.910000000E0	2.988937973E-1	1.572641679E-1
6.920000000E0	3.107984367E-1	1.692100089E-1
6.930000000E0	3.244995670E-1	1.816653267E-1
6.940000000E0	3.363476847E-1	1.936990186E-1
6.950000000E0	3.475255065E-1	2.061650239E-1
6.960000000E0	3.578423940E-1	2.181663089E-1
6.970000000E0	3.675676946E-1	2.295621915E-1
6.980000000E0	3.769707353E-1	2.404201709E-1
6.990000000E0	3.855142633E-1	2.516272056E-1
7.000000000E0	3.940554875E-1	2.627564003E-1
7.010000000E0	4.016020502E-1	2.732292056E-1
7.020000000E0	4.088783192E-1	2.832050759E-1
7.030000000E0	4.157003047E-1	2.923776565E-1
7.040000000E0	4.221263484E-1	3.009095812E-1
7.050000000E0	4.281896680E-1	3.095999518E-1
7.060000000E0	4.340922329E-1	3.175752265E-1
7.070000000E0	4.397697614E-1	3.246912694E-1
7.080000000E0	4.447438984E-1	3.317215259E-1
7.090000000E0	4.497304489E-1	3.383978891E-1
7.100000000E0	4.545253476E-1	3.450387917E-1
7.110000000E0	4.587620249E-1	3.509827956E-1
7.120000000E0	4.622650880E-1	3.564864632E-1
7.130000000E0	4.659650371E-1	3.614579124E-1
7.140000000E0	4.693878738E-1	3.661329698E-1
7.150000000E0	4.723668434E-1	3.702274218E-1
7.160000000E0	4.748522388E-1	3.738322886E-1
7.170000000E0	4.771881731E-1	3.769597857E-1
7.180000000E0	4.789363331E-1	3.790973367E-1
7.190000000E0	4.801428389E-1	3.811631924E-1
7.200000000E0	4.811251700E-1	3.829937539E-1
7.210000000E0	4.816860217E-1	3.842249955E-1
7.220000000E0	4.814040091E-1	3.848617854E-1
7.230000000E0	4.811800999E-1	3.852817711E-1
7.240000000E0	4.810239454E-1	3.849394544E-1
7.250000000E0	4.802391000E-1	3.840859085E-1
7.260000000E0	4.788637087E-1	3.822823045E-1
7.270000000E0	4.773673528E-1	3.803397161E-1
7.280000000E0	4.758288659E-1	3.776983804E-1
7.290000000E0	4.736033722E-1	3.744994298E-1
7.300000000E0	4.710838249E-1	3.703548995E-1
7.310000000E0	4.684158572E-1	3.663676358E-1
7.320000000E0	4.649173049E-1	3.615896416E-1
7.330000000E0	4.610620737E-1	3.563021336E-1
7.340000000E0	4.572175181E-1	3.508471670E-1
7.350000000E0	4.529361777E-1	3.452221577E-1
7.360000000E0	4.484334177E-1	3.384993780E-1
7.370000000E0	4.432885634E-1	3.314149033E-1
7.380000000E0	4.379461325E-1	3.238306794E-1
7.390000000E0	4.321603705E-1	3.156035906E-1
7.400000000E0	4.258255176E-1	3.071503249E-1
7.410000000E0	4.192420119E-1	2.983865704E-1
7.420000000E0	4.118914711E-1	2.886760010E-1
7.430000000E0	4.043165329E-1	2.784007240E-1
7.440000000E0	3.965443154E-1	2.683355644E-1
7.450000000E0	3.884982830E-1	2.580547530E-1
7.460000000E0	3.803029200E-1	2.470627202E-1
7.470000000E0	3.714148998E-1	2.355209962E-1
7.480000000E0	3.615033933E-1	2.238778259E-1
7.490000000E0	3.512630554E-1	2.124306618E-1
7.500000000E0	3.404083351E-1	2.001891827E-1
7.510000000E0	3.286206438E-1	1.876339787E-1
7.520000000E0	3.162676594E-1	1.750195290E-1
7.530000000E0	3.029110309E-1	1.628593738E-1
7.540000000E0	2.909321474E-1	1.494900980E-1
7.550000000E0	2.768849236E-1	1.370862640E-1
7.560000000E0	2.628048155E-1	1.242490238E-1
7.570000000E0	2.474146329E-1	1.116780925E-1
7.580000000E0	2.314784980E-1	9.910001461E-2
7.590000000E0	2.147944735E-1	8.680487214E-2
7.600000000E0	1.973813438E-1	7.505207309E-2
7.610000000E0	1.786109424E-1	6.395778279E-2
7.620000000E0	1.594584759E-1	5.359777052E-2
7.630000000E0	1.395008875E-1	4.474121949E-2
7.640000000E0	1.192641931E-1	3.686075667E-2
7.650000000E0	9.765178355E-2	3.056414513E-2
7.660000000E0	7.589011022E-2	2.465713225E-2
7.670000000E0	5.337106091E-2	2.042260264E-2
7.680000000E0	3.080946295E-2	1.791170561E-2
7.690000000E0	7.970870391E-3	1.702899042E-2
7.700000000E0	-1.460801550E-2	1.723366961E-2
7.710000000E0	-3.727661200E-2	1.867047248E-2
7.720000000E0	-5.978752543E-2	2.176657060E-2
7.730000000E0	-8.170163250E-2	2.635680722E-2
7.740000000E0	-1.026899200E-1	3.443831488E-2
7.750000000E0	-1.241018692E-1	3.998110628E-2
7.760000000E0	-1.449770772E-1	4.721782313E-2
7.770000000E0	-1.655757669E-1	5.516077315E-2
7.780000000E0	-1.848740854E-1	6.396844275E-2
7.790000000E0	-2.035057871E-1	7.307605008E-2
7.800000000E0	-2.213004792E-1	8.300270675E-2
7.810000000E0	-2.378195893E-1	9.374769564E-2
7.820000000E0	-2.537865561E-1	1.042087406E-1
7.830000000E0	-2.692563429E-1	1.154508098E-1
7.840000000E0	-2.841264786E-1	1.268609953E-1
7.850000000E0	-2.968608664E-1	1.394605081E-1
7.860000000E0	-3.116727066E-1	1.504289488E-1
7.870000000E0	-3.247345611E-1	1.630285701E-1
7.880000000E0	-3.369454461E-1	1.747258888E-1
7.890000000E0	-3.485644042E-1	1.862681430E-1
7.900000000E0	-3.593471451E-1	1.976019913E-1
7.910000000E0	-3.700423140E-1	2.088424887E-1
7.920000000E0	-3.798868264E-1	2.199492808E-1
7.930000000E0	-3.889538463E-1	2.308069109E-1
7.940000000E0	-3.976897829E-1	2.410399028E-1
7.950000000E0	-4.057305805E-1	2.516497274E-1
7.960000000E0	-4.130946774E-1	2.616203257E-1
7.970000000E0	-4.203699571E-1	2.711046412E-1
7.980000000E0	-4.268917420E-1	2.797239240E-1
7.990000000E0	-4.331343738E-1	2.882156156E-1
8.000000000E0	-4.392682342E-1	2.962015335E-1
8.010000000E0	-4.445238336E-1	3.034702501E-1
8.020000000E0	-4.494309266E-1	3.105915032E-1
8.030000000E0	-4.542225834E-1	3.172912183E-1
8.040000000E0	-4.583459277E-1	3.234006683E-1
8.050000000E0	-4.621202231E-1	3.287616279E-1
8.060000000E0	-4.657618934E-1	3.338134620E-1
8.070000000E0	-4.687859947E-1	3.387673779E-1
8.080000000E0	-4.710657113E-1	3.432945137E-1
8.090000000E0	-4.733968929E-1	3.471579952E-1
8.100000000E0	-4.758096420E-1	3.501391389E-1
8.110000000E0	-4.773610760E-1	3.527911793E-1
8.120000000E0	-4.785803283E-1	3.550640282E-1
8.130000000E0	-4.797526168E-1	3.565201817E-1
8.140000000E0	-4.806423611E-1	3.574519906E-1
8.150000000E0	-4.810213705E-1	3.586459324E-1
8.160000000E0	-4.810516689E-1	3.589159906E-1
8.170000000E0	-4.809401598E-1	3.587673879E-1
8.180000000E0	-4.799121218E-1	3.585410411E-1
8.190000000E0	-4.786846644E-1	3.575677158E-1
8.200000000E0	-4.771436588E-1	3.558899643E-1
8.210000000E0	-4.758097621E-1	3.537133421E-1
8.220000000E0	-4.735683400E-1	3.512816071E-1
8.230000000E0	-4.709462011E-1	3.485003442E-1
8.240000000E0	-4.684001285E-1	3.449310954E-1
8.250000000E0	-4.657501241E-1	3.402484078E-1
8.260000000E0	-4.622585153E-1	3.352043436E-1
8.270000000E0	-4.583231930E-1	3.298499982E-1
8.280000000E0	-4.545428329E-1	3.240324862E-1
8.290000000E0	-4.505595446E-1	3.172237044E-1
8.300000000E0	-4.458165788E-1	3.108813458E-1
8.310000000E0	-4.407203335E-1	3.035063640E-1
8.320000000E0	-4.354489362E-1	2.957229530E-1
8.330000000E0	-4.295212297E-1	2.881589076E-1
8.340000000E0	-4.232444336E-1	2.796342606E-1
8.350000000E0	-4.165964847E-1	2.704964009E-1
8.360000000E0	-4.092117805E-1	2.613956518E-1
8.370000000E0	-4.015893772E-1	2.516464989E-1
8.380000000E0	-3.936850793E-1	2.413750378E-1
8.390000000E0	-3.851788433E-1	2.313547703E-1
8.400000000E0	-3.763443471E-1	2.203109032E-1
8.410000000E0	-3.666620380E-1	2.091829744E-1
8.420000000E0	-3.561362160E-1	1.974374151E-1
8.430000000E0	-3.450501726E-1	1.861415178E-1
8.440000000E0	-3.335379666E-1	1.747117188E-1
8.450000000E0	-3.213406223E-1	1.636512580E-1
8.460000000E0	-3.083803645E-1	1.507488645E-1
8.470000000E0	-2.943081409E-1	1.390287395E-1
8.480000000E0	-2.806417230E-1	1.276216679E-1
8.490000000E0	-2.660476075E-1	1.163922658E-1
8.500000000E0	-2.507576130E-1	1.053221277E-1
8.510000000E0	-2.339397105E-1	9.434334330E-2
8.520000000E0	-2.171900470E-1	8.369404843E-2
8.530000000E0	-1.996204937E-1	7.375344763E-2
8.540000000E0	-1.811180788E-1	6.435117604E-2
8.550000000E0	-1.619658825E-1	5.513751787E-2
8.560000000E0	-1.419963113E-1	4.713267706E-2
8.570000000E0	-1.214108754E-1	3.996788655E-2
8.580000000E0	-1.005610311E-1	3.454259031E-2
8.590000000E0	-7.943964411E-2	2.860474297E-2
8.600000000E0	-5.805749198E-2	2.464645488E-2
8.610000000E0	-3.670894255E-2	2.203265128E-2
8.620000000E0	-1.478925496E-2	2.056902202E-2
8.630000000E0	7.749446184E-3	2.054225506E-2
8.640000000E0	2.983659538E-2	2.210469044E-2
8.650000000E0	5.136801049E-2	2.467951280E-2
8.660000000E0	7.291918014E-2	2.846514817E-2
8.670000000E0	9.373766058E-2	3.424794178E-2
8.680000000E0	1.140745047E-1	4.055015670E-2
8.690000000E0	1.340117307E-1	4.848870759E-2
8.700000000E0	1.533074198E-1	5.701253372E-2
8.710000000E0	1.710877811E-1	6.631351144E-2
8.720000000E0	1.886235373E-1	7.618835814E-2
8.730000000E0	2.050977259E-1	8.656232634E-2
8.740000000E0	2.212316518E-1	9.760327708E-2
8.750000000E0	2.365572589E-1	1.085996812E-1
8.760000000E0	2.512460630E-1	1.203469704E-1
8.770000000E0	2.652923912E-1	1.319004971E-1
8.780000000E0	2.783596644E-1	1.432468638E-1
8.790000000E0	2.897220622E-1	1.537261267E-1
8.800000000E0	3.023910514E-1	1.662175937E-1
8.810000000E0	3.131884021E-1	1.758509782E-1
8.820000000E0	3.245674881E-1	1.866986352E-1
8.830000000E0	3.348479144E-1	1.966750550E-1
8.840000000E0	3.448852902E-1	2.069399699E-1
8.850000000E0	3.539413167E-1	2.175486696E-1
8.860000000E0	3.626156045E-1	2.276148213E-1
8.870000000E0	3.703640754E-1	2.368381734E-1
8.880000000E0	3.777147119E-1	2.455743437E-1
8.890000000E0	3.851518348E-1	2.543349501E-1
8.900000000E0	3.922418375E-1	2.630643673E-1
8.910000000E0	3.989815524E-1	2.708419680E-1
8.920000000E0	4.047863865E-1	2.781545502E-1
8.930000000E0	4.100118317E-1	2.857809961E-1
8.940000000E0	4.153723065E-1	2.923096757E-1
8.950000000E0	4.204390086E-1	2.984589450E-1
8.960000000E0	4.249796682E-1	3.042172310E-1
8.970000000E0	4.282058419E-1	3.097919138E-1
8.980000000E0	4.319263781E-1	3.147770151E-1
8.990000000E0	4.356082085E-1	3.196560073E-1
9.000000000E0	4.383012290E-1	3.235840992E-1
9.010000000E0	4.408433354E-1	3.272578060E-1
9.020000000E0	4.427074160E-1	3.303255361E-1
9.030000000E0	4.448506101E-1	3.323907594E-1
9.040000000E0	4.462756104E-1	3.344900948E-1
9.050000000E0	4.470365133E-1	3.362157226E-1
9.060000000E0	4.481132660E-1	3.374030351E-1
9.070000000E0	4.483398949E-1	3.376624269E-1
9.080000000E0	4.483601914E-1	3.374818555E-1
9.090000000E0	4.483408151E-1	3.372393128E-1
9.100000000E0	4.472756717E-1	3.361598796E-1
9.110000000E0	4.461646191E-1	3.347389383E-1
9.120000000E0	4.444253604E-1	3.325891201E-1
9.130000000E0	4.428711285E-1	3.299629699E-1
9.140000000E0	4.407027502E-1	3.266568864E-1
9.150000000E0	4.382309801E-1	3.224891850E-1
9.160000000E0	4.356673451E-1	3.184717862E-1
9.170000000E0	4.320509377E-1	3.135751572E-1
9.180000000E0	4.283395973E-1	3.083997072E-1
9.190000000E0	4.244836214E-1	3.031000153E-1
9.200000000E0	4.196754774E-1	2.970106861E-1
9.210000000E0	4.148689380E-1	2.906002934E-1
9.220000000E0	4.094458477E-1	2.841365081E-1
9.230000000E0	4.038865813E-1	2.770516781E-1
9.240000000E0	3.980707389E-1	2.691101620E-1
9.250000000E0	3.914410384E-1	2.608888767E-1
9.260000000E0	3.843675453E-1	2.517757919E-1
9.270000000E0	3.767443553E-1	2.427699763E-1
9.280000000E0	3.689213095E-1	2.338867095E-1
9.290000000E0	3.604972125E-1	2.239612767E-1
9.300000000E0	3.513189769E-1	2.139175639E-1
9.310000000E0	3.422272700E-1	2.037513678E-1
9.320000000E0	3.324820380E-1	1.933305215E-1
9.330000000E0	3.222679670E-1	1.830805512E-1
9.340000000E0	3.106981918E-1	1.725216100E-1
9.350000000E0	3.004025463E-1	1.621262554E-1
9.360000000E0	2.890219894E-1	1.494531087E-1
9.370000000E0	2.766820285E-1	1.379890837E-1
9.380000000E0	2.638336678E-1	1.268500112E-1
9.390000000E0	2.502026498E-1	1.155380448E-1
9.400000000E0	2.354974386E-1	1.041859691E-1
9.410000000E0	2.201282238E-1	9.344411458E-2
9.420000000E0	2.039673245E-1	8.310582871E-2
9.430000000E0	1.871864570E-1	7.259572302E-2
9.440000000E0	1.696076233E-1	6.284453937E-2
9.450000000E0	1.512225830E-1	5.391032972E-2
9.460000000E0	1.321372809E-1	4.582235489E-2
9.470000000E0	1.121113410E-1	3.865975191E-2
9.480000000E0	9.220812316E-2	3.331936090E-2
9.490000000E0	7.192804302E-2	2.808363673E-2
9.500000000E0	5.009868908E-2	2.465825392E-2
9.510000000E0	2.867920064E-2	2.226163845E-2
9.520000000E0	7.279179026E-3	2.091852922E-2
9.530000000E0	-1.436874958E-2	2.094335152E-2
9.540000000E0	-3.569083230E-2	2.235737533E-2
9.550000000E0	-5.641131254E-2	2.484639839E-2
9.560000000E0	-7.672451578E-2	2.846450636E-2
9.570000000E0	-9.673479821E-2	3.359276052E-2
9.580000000E0	-1.161352872E-1	3.963500869E-2
9.590000000E0	-1.357864341E-1	4.614508226E-2
9.600000000E0	-1.544624007E-1	5.349684098E-2
9.610000000E0	-1.723262044E-1	6.143668159E-2
9.620000000E0	-1.896594273E-1	6.987236395E-2
9.630000000E0	-2.065865225E-1	7.886872955E-2
9.640000000E0	-2.225049660E-1	8.863054331E-2
9.650000000E0	-2.377781593E-1	9.885509836E-2
9.660000000E0	-2.526374737E-1	1.090687764E-1
9.670000000E0	-2.666540422E-1	1.192791602E-1
9.680000000E0	-2.796779439E-1	1.295689789E-1
9.690000000E0	-2.917633877E-1	1.399339995E-1
9.700000000E0	-3.040349949E-1	1.507614597E-1
9.710000000E0	-3.160657030E-1	1.620700346E-1
9.720000000E0	-3.260589913E-1	1.720466011E-1
9.730000000E0	-3.365222523E-1	1.821700613E-1
9.740000000E0	-3.459094804E-1	1.924235922E-1
9.750000000E0	-3.550277841E-1	2.023272470E-1
9.760000000E0	-3.637230073E-1	2.123724171E-1
9.770000000E0	-3.715244845E-1	2.215239403E-1
9.780000000E0	-3.788478108E-1	2.303406599E-1
9.790000000E0	-3.859417059E-1	2.391016800E-1
9.800000000E0	-3.927496589E-1	2.469524365E-1
9.810000000E0	-3.989194443E-1	2.545854624E-1
9.820000000E0	-4.045555991E-1	2.617905862E-1
9.830000000E0	-4.099315323E-1	2.691246262E-1
9.840000000E0	-4.152554669E-1	2.757485023E-1
9.850000000E0	-4.198982403E-1	2.819547710E-1
9.860000000E0	-4.242909158E-1	2.876698933E-1
9.870000000E0	-4.280062139E-1	2.932829250E-1
9.880000000E0	-4.313732535E-1	2.980842297E-1
9.890000000E0	-4.345819641E-1	3.023557550E-1
9.900000000E0	-4.369397609E-1	3.059421359E-1
9.910000000E0	-4.392103573E-1	3.095417385E-1
9.920000000E0	-4.411432885E-1	3.122957238E-1
9.930000000E0	-4.422535348E-1	3.147339872E-1
9.940000000E0	-4.433333869E-1	3.166163895E-1
9.950000000E0	-4.443030987E-1	3.173654422E-1
9.960000000E0	-4.445690065E-1	3.184239860E-1
9.970000000E0	-4.446291565E-1	3.186856944E-1
9.980000000E0	-4.444291376E-1	3.185199442E-1
9.990000000E0	-4.441225082E-1	3.179277913E-1
1.000000000E1	-4.434959511E-1	3.172446963E-1
1.001000000E1	-4.420892899E-1	3.158464434E-1
1.002000000E1	-4.406795662E-1	3.135674742E-1
1.003000000E1	-4.389359923E-1	3.109630872E-1
1.004000000E1	-4.370053086E-1	3.081033003E-1
1.005000000E1	-4.344525206E-1	3.046458884E-1
1.006000000E1	-4.317166986E-1	3.007706543E-1
1.007000000E1	-4.284801618E-1	2.962096783E-1
1.008000000E1	-4.245341752E-1	2.908427562E-1
1.009000000E1	-4.205442181E-1	2.855997717E-1
